,Nutlin-3,Nilotinib,RAF265,PHA-665752,PD-0325901,PLX4720,PD-0332991,LBW242,Paclitaxel,AEW541,TAE684,TKI258,AZD0530,Lapatinib,PF2341066,Topotecan,Irinotecan,17-AAG,Sorafenib,L-685458,AZD6244,ZD-6474,Panobinostat,Erlotinib
TE9_OESOPHAGUS,8.00750871625,2.8556902122099994,2.13849086407,7.74384833825,3.8362988353900005,,7.464571240680001,5.63672543628,-7.98057642097,3.1058085115400003,1.4138438420800001,3.1665108687700005,2.24905459039,2.53896073689,4.0565927876,-2.24645267094,,-2.68966142422,2.77439492408,3.13350060573,5.08104421807,,,3.03981282166
HS840T_UPPER_AERODIGESTIVE_TRACT,4.85360547369,3.7391579223300004,0.197254278679,2.5094210917299997,,7.50677437229,2.9099702989700003,4.936453681640001,-4.97629857829,3.2403893297,0.78334043185,1.6164312468200002,,6.1246613791,1.97369901378,1.18587784251,0.484345142893,-4.30859143178,8.17466283886,7.69056029024,4.8437133160100005,2.2082151368700003,-4.45025023997,3.53352897359
SW780_URINARY_TRACT,4.25867758571,5.3376859967,2.68430953993,,-1.18312451448,7.087993115339999,1.97599170587,3.92409499396,-7.246992617839999,2.06562405178,,1.9626176646,,3.6464314991800006,3.6301321709300005,0.31448787594300004,,,8.482853399989999,,2.19343279479,,-3.1576630965,
DOV13_OVARY,6.20099662698,,,,5.234629612719999,3.5339929027199997,5.74732459737,5.77835244293,-7.292310917969999,,,2.1828267401,5.39320718394,3.06489637575,3.1087773507099996,-2.18874196958,-3.03848366949,-1.40321871625,2.1467577071400004,5.291527450769999,6.554234280319999,4.23015719351,-3.9163293329699997,5.70405917898
NCIH1975_LUNG,,5.444779749349999,1.19128331511,6.71575546488,1.99053665757,5.215775826630001,4.57254338736,5.786788394369999,-8.18851823252,3.45995216632,1.5639996435799999,2.79420801448,3.36028097046,4.2281826992100005,4.11491285489,0.655490506093,-0.17683095763099999,-3.7225723368800003,,3.1481912882599996,4.75473198265,4.4367768825,-3.4796907269,3.38344710894
SKNBE2_AUTONOMIC_GANGLIA,,,3.0707715189999996,,0.429719213847,6.8355517592799995,,4.63999609666,-7.45528583408,2.3063945337000002,-0.04294052675369999,2.7563506595300002,4.58533681039,5.90382540888,,-3.8998701936300004,-2.56840921448,,3.3639810806800003,,2.48651374345,,-5.5651303283,4.20018146155
NCIH2452_PLEURA,,5.06900560765,-0.23200757996,,2.94217140473,5.608997684119999,3.6051908347,5.20415688773,-6.8886093876,4.154832373780001,2.40654032975,2.7283034876200003,3.32138238537,4.885585582209999,4.10467379479,-0.6827222205429999,-1.9226586898099998,-2.32019610456,4.277582831419999,4.57102364937,,5.578708525619999,-2.5214810786,3.9263811876699997
HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,5.619535551699999,,,2.85350258217,,2.9311221208999996,,5.5524821083700004,-9.30312753496,1.7125393026700002,,1.49605150853,3.8734267422800004,2.68165556994,,,,-2.6699299657799997,3.08450197162,,-1.40928436322,5.19376852958,,2.26994340653
NCIH520_LUNG,9.77004874482,5.20954705919,,,4.546973509780001,,3.52910255812,,,3.58331155521,,1.62852607794,4.49804635079,9.108813210260001,4.19477819143,,-2.1253151291099996,-1.25141345844,3.7578685040400006,6.717145764500001,10.550812629600001,4.28520866095,,9.48879642454
CHP212_AUTONOMIC_GANGLIA,6.651041299809999,,2.8894658392,4.161149323319999,-6.917721697310001,7.613770526960001,,6.4673628177,-7.034883958180001,0.38217298754600004,1.15094229081,,1.9384911657799997,,2.60312583721,-0.525435563384,,-4.76210171392,7.5670019037100005,3.7312086574000003,-6.04078462673,2.93001169866,-6.52925675254,4.18078711768
L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,6.43360252105,2.7584777517799997,,3.60661544196,6.1272391397,3.26062320203,2.35088978559,,-3.1574002256700004,3.67122526111,3.32693090908,,,3.0184963492000003,3.49847365635,-1.21753138771,-1.3056237298200002,0.48478136022699997,2.53409442752,3.2973288458999996,6.41434988097,,,
WM983B_SKIN,5.764280598869999,3.15515009411,-1.13607447316,2.7817124968299995,-7.11335042079,,-0.0887598473027,3.86373792811,-5.092579258680001,0.7696947585160001,-0.016334314882200003,2.9242614100599997,1.89124398595,2.4856617169999997,2.71109970911,0.526814406616,1.2843380681299998,-3.6776579498300004,3.00180160795,3.15137783285,,2.0494583947400002,,5.90592432884
EB2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,13.3387112219,10.5383568545,,5.52442171756,13.0718486105,5.38915862164,,,-6.048798411930001,12.828842906099998,,8.10222896785,4.55273158327,8.94257147361,10.251406661799999,-2.5643594859,,,,,,3.38094309843,-1.63504851603,7.923833796549999
NCIH2444_LUNG,,7.77917142629,2.39796963905,,0.622388653325,7.54801895232,2.80373851362,3.0177122755699997,-3.44509869524,4.91846156819,,6.560701880110001,3.5092307408999996,2.7832530904699997,6.29128962554,1.61585013086,-0.960951497262,0.230271567324,8.671171394129999,6.906721240560001,,3.2346176029,-3.4424695677699995,3.90334029699
U118MG_CENTRAL_NERVOUS_SYSTEM,8.76355338007,5.87229598825,2.7759533839899997,8.21739766371,4.59512300577,11.1390140856,4.948420137059999,4.46430679334,,4.26756072508,2.18019544498,3.0351086920599997,8.529733429610001,10.715933023,,-1.39098201153,-2.42237003353,-2.9990272179,,6.55040486908,6.64564945768,5.04588046153,-4.17664826049,7.404693899560001
SW403_LARGE_INTESTINE,9.813857117260001,,3.0265879659599997,6.18290065893,,,3.5351326735699997,,-7.05557497245,1.00469432452,0.306880982997,4.17068283628,3.8864614182099997,1.38361780127,3.08209048071,-4.14436776633,-2.92539173774,-4.32997584639,9.39237309343,4.41223847571,,3.2127448962700003,,2.7251837823500003
HS729_SOFT_TISSUE,8.53569150333,,2.31731313384,3.2191267818799996,5.332323540269999,,,3.3000716447099996,-5.30532525263,,4.7894661988800005,3.4439625080800003,,,4.3886849293,-1.09418406908,,-0.9519794899299998,10.6078706071,5.77280070135,6.339464595060001,5.70110394891,-2.8224329384400004,7.37721926962
HDQP1_BREAST,5.44695978939,1.07155375778,2.8899621747000004,,,5.85188517149,1.45098078027,5.04625040094,-9.06683257766,2.64614508151,,4.66232923007,0.771164734665,1.7677601810499999,3.32079284861,-2.38445826696,-2.60777631621,-1.9717603637999999,,3.74269971023,3.20843328754,1.04022472514,-4.367874736509999,2.2292941828
RL952_ENDOMETRIUM,,3.1568070017500003,0.688113745819,9.31604941308,-2.98469058751,9.57914048468,3.83761966009,,,2.39019929054,2.8272271230799997,2.3182692089700003,1.99737487194,2.08127572279,3.18637905668,1.6289916866,0.79809051963,-0.8515090597660001,10.4160665217,,-0.242964531783,1.83675052384,,1.3157514500799998
ONCODG1_OVARY,,4.01909715709,0.889719858384,5.07068486946,3.74637465878,4.07071590447,3.87509165002,5.74093866671,-7.702504430369999,3.41447814965,2.72108584695,,1.2443473661,3.40235282225,,-0.788351924599,-0.687545631941,-1.71137204651,,3.0448831934099996,4.549520704040001,2.29132667846,-3.10493988498,2.72556423566
SUDHL6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,2.3161804499,2.7669211568199996,1.98558731913,4.06974277488,3.2990206933899997,,2.9521994105299996,-9.09478159912,2.36869390274,1.8758442436400002,1.97586636824,1.1795582715700001,2.30634869301,2.4467939749200003,-3.1486671277900005,,-0.174068421377,3.00446232129,-0.643766902645,,1.71855251532,-6.944085630539999,
IALM_LUNG,6.02361041377,5.7934914838800005,,6.76138816622,6.22429995454,,,8.78728646347,,3.99607497768,3.8397780702800004,,4.6491069114,4.11125377829,8.828047778910001,0.14532770900699998,0.311558819875,,3.23265255885,9.09462545599,8.64622978844,4.222630113819999,,
RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,10.9867005873,4.84606134531,4.84254764546,,3.43634937865,12.4600319578,12.178718310999999,10.6189240035,,4.24518166942,,5.38868168628,11.5531274753,,,-2.3746244017099998,,,9.035354089630001,8.449250712949999,9.4496041399,3.51427121551,,12.568082994700001
KP1NL_PANCREAS,8.31524168988,4.64357566681,,8.94712955355,4.22982368333,4.83474031348,7.05424484486,7.0168808909500004,-6.51052221709,5.45986899255,2.57837707377,3.9533854228800003,5.24524487186,,2.8771549697400003,0.964452555087,0.7453695121160001,0.8565834387639999,,7.387408305399999,4.68878552082,9.11301610166,-1.8659953254599997,5.89364751015
MCF7_BREAST,5.988268580950001,3.8676681617199997,,,,1.06752664246,2.56806069213,4.68648052867,-9.06563784794,-0.6005871895570001,-1.5730456447799999,2.54225517537,,2.09354918122,,,-1.7701715873,-2.71338352824,5.954106250730001,6.10141279855,5.284986218219999,3.9222477400300004,,3.7716452774
SUDHL10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,3.4523344290300004,2.70123705569,,3.0256957243700002,4.53192162762,1.32093625205,4.69551963991,,2.215698297,1.7149157345800001,1.5257925400999999,3.9005472259500005,2.49868056709,,-2.7049248177900003,-1.8834826638099997,-2.07290846593,4.606686073480001,2.14484782101,4.447959781000001,2.5660160885099996,-5.632682583719999,5.34698630336
T84_LARGE_INTESTINE,5.99021783226,,,,1.47002030157,4.89914152629,,6.71645482015,-2.48780475688,3.4031510058700003,1.36988277579,7.600581508019999,2.64899231137,6.8548438245500005,3.3021456080799996,3.0766043427099996,1.83487417975,,6.83819608722,7.9977562098699995,2.7868648164499996,,,3.85349115014
SKMEL24_SKIN,4.30465812036,,,3.9554649234699992,-1.8695493713099998,2.18981437049,5.2825473098,,,1.74007084368,1.9439186697599997,3.37261691457,4.12203345193,,3.37435803023,-0.6080539254649999,-2.23051833798,-2.5936400700999998,6.32848196287,4.82730732063,1.29940295263,2.62339667953,-3.4362510744800003,4.697258404659999
RVH421_SKIN,6.053590367309999,7.12885304964,1.58168222917,,,,3.95559612824,5.03821045118,-3.15189855551,6.9969579476999995,6.04828008452,4.33584682365,7.3481328261000005,8.800737355610002,6.02068193648,1.5777620096,1.8668700995299998,-2.7918227400499998,8.16519923525,6.8997029817,-1.1051630804299999,4.88679780071,-3.40540576515,7.467144392739999
SKNAS_AUTONOMIC_GANGLIA,5.629045265499999,,,5.584154422389999,-2.93734898422,9.87422247998,3.26952420282,5.02277108279,,2.09730057302,,4.0844269948,4.8910320805300005,6.308453592059999,2.03867170773,,,,4.00580839138,3.0795885788,-1.4395560584399998,,,
NCIH2085_LUNG,,3.58156581515,3.05118058958,4.44731847417,,5.26090144733,5.60845185408,,-6.0928682081800005,4.42463468444,0.524449627546,7.46991554891,,3.7268316012800002,,3.16682651426,,0.45779826812799995,5.18408043046,3.1956022722400004,4.41675624305,3.21496988391,-3.78830011007,
SNU449_LIVER,3.72748330769,3.7093678561300005,2.7761777888,5.2318350563,,4.29706876885,6.499368949319999,4.85935931824,1.44971814295,2.61024053213,,4.08881284959,3.03871121827,,3.6802648850599997,1.5677350031400001,0.939933266984,1.46097508089,3.60124987302,,4.37541167227,2.0033033685099997,-2.18487421311,4.46309464894
KALS1_CENTRAL_NERVOUS_SYSTEM,8.04111980867,5.6856779927900005,0.651456022086,5.4231795293,,,4.09746013697,3.44636832079,-7.2173295709500005,4.861536511030001,2.3136771961,3.92788835648,3.37244325108,6.38869221272,3.9538292874699996,,0.509121119005,-2.1950002570900002,8.65750067969,5.50568694298,3.58051733706,5.2990422223,-2.5097810876,7.24184194053
MDAMB175VII_BREAST,8.50012371295,,3.69577606802,4.98512342399,2.55367975372,,,6.76244531026,,4.73558762222,,,1.3446454080399999,-1.1067907466,4.6745178245300005,0.771200336867,,-1.85793757698,,,,4.1814172175,-3.43689171089,1.29497246938
NIHOVCAR3_OVARY,8.56086059594,7.002751149239999,,9.50752857737,,6.6219771970500005,8.070205898010002,7.463467283260001,-6.190005333259999,3.89563164942,,,0.878212918689,3.2547287772900004,,0.902686267027,-1.42471686113,0.5886042560570001,3.2509560824799997,6.3295903951,4.96207651395,1.98412825015,-4.07816900273,2.70979926418
JHOS2_OVARY,7.91307521168,3.8936559484400006,2.87568995244,,3.3521117837700003,,7.9317124864499995,2.6801826950599996,-4.5315121937,2.01768060838,2.3993794826,3.21042166323,6.7176400634,5.483507556089999,,-0.25583711830899997,,0.609433824403,,3.3185920695899997,3.49122794298,3.9860299000199997,-2.8753422681400003,5.78021126565
LS513_LARGE_INTESTINE,2.65283431726,1.941840617,1.7960540034299999,2.23372816833,-3.96898625084,5.5858028095000005,1.8746132932799997,4.49339936007,-4.17146204186,-0.258290263655,,1.9583792184200002,3.13524033189,,3.02946005089,-2.5786083244999998,,-3.8569482098,3.24321030185,2.9869173240599998,-0.747258013102,,,
CI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,3.41653867836,7.421167768260001,1.98416317227,3.3837515644700003,6.975818920680001,6.738446193940001,2.6566801945,5.1653796317000005,-7.741009994960001,3.2249065993199997,3.00004785955,2.50056440125,3.18909984705,5.46013969979,2.9292220156599997,-4.21976127857,,-1.0906953924,9.35191089161,,7.5766894336399995,,-4.29052541953,6.33270544761
OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,2.9466256557499997,,0.813684620961,,-9.003358551449999,,,5.42725590411,-6.7870338319500005,3.01815064426,0.00507261282464,1.51180197511,,3.870484690369999,2.13605355925,-4.49565158878,-3.6284272695199995,-3.44751984626,,3.3796407989999997,-6.34933088163,4.5999446194099995,-5.60004934653,
SW480_LARGE_INTESTINE,7.6669932759399995,5.90098854512,1.61068558507,9.45447857524,-1.7059407434399998,6.997933475730001,5.02154342196,6.39040503377,-4.22686521808,2.6573143574799998,1.99565555228,,6.5980548429,4.73622408756,2.99822558803,-2.2092006786500002,-1.6030846716799998,-1.38087369057,3.06146644339,,1.2442840466299998,,-4.21411649797,6.710472393430001
MOGGCCM_CENTRAL_NERVOUS_SYSTEM,,5.90216382031,4.26245143857,7.7140813797100005,9.69497773625,,5.049604413530001,5.33832951205,,5.974112184580001,,,,9.3939911028,6.939830203350001,3.4025634602999997,,,9.923647205149999,9.020091203889999,9.13651200227,5.682805979149999,-2.20615215055,9.32540381007
TYKNU_OVARY,,4.12813061476,1.9543654466999998,4.78595102803,1.61873974281,,4.77064137837,2.93899317145,-7.45651387651,,1.69546407426,2.61650934803,2.8549221301200003,2.74577334391,2.3033478574,-2.6624449172,-3.3391681763800003,-2.76697096487,2.9571026965400002,4.283351667190001,3.95164282258,2.322681135,-4.47448360804,4.42525867606
NCIH1573_LUNG,4.59960787738,5.6771802781,2.87321195628,,0.926527487933,9.11757257733,4.12300053334,7.77102004748,-2.04709502533,3.1975953836799995,4.331628531640001,6.4606504868300005,6.8100684737699995,4.2857476843199995,5.89355341612,4.35164201009,,-1.47493068748,8.27004073229,9.36583071212,3.39152133788,4.86251067319,,3.05037484938
HEPG2_LIVER,4.44847641204,4.69163810976,1.3106119362,,-3.9176828208999996,,3.4920916834300004,5.13249468773,-5.52154458975,1.1921980515100001,,2.4818218982799998,5.15068300018,5.67971958245,,-0.8605845198630001,-2.43193646733,-5.88604757617,4.58648595965,6.53702550852,-1.3600779890999999,4.11026905509,,
ISHIKAWAHERAKLIO02ER_ENDOMETRIUM,4.939789546559999,,,2.61249088126,3.11394798547,4.50778646289,,3.53091948008,-8.12179945284,3.30534314387,2.5241595177000002,1.71984920492,3.35665417445,3.6288378817800004,4.2902997975999995,-1.0305404052200002,,,,,4.65726154599,2.01151364618,-5.25454651509,
MDAMB157_BREAST,7.5588583934899995,,2.5608775389400003,,6.675396887459999,,,6.522674402280001,,3.32078489173,2.44387209467,2.1728335383900004,6.857952103759999,,4.43430251367,-1.45831679458,,7.94862250283,3.3373426515299998,4.942007139519999,,3.6566119620199995,-3.2356390914200004,4.33562503011
HS895T_SKIN,5.64141662553,2.3695138399,-0.9012253128859999,5.65356668826,1.9489472676099997,2.7396681760500003,2.03139732057,5.34944193798,2.68975173081,2.86223103382,0.784590960941,1.4410587802000001,4.528749331469999,3.78088404771,2.5515556339,2.76875564063,,,5.0291958681099995,6.66088415974,4.44863950987,3.89670973089,,3.3988476694200003
NCIH2009_LUNG,8.00636948975,5.14652747465,1.8751094435,,-0.288192979635,4.24656438421,6.05831660993,6.29594154561,-5.790296484530001,,,2.80844222418,3.0233236166400004,4.51897896555,3.27735121559,,,,8.17566575082,7.9928867105,4.213105540290001,3.11678276674,-4.983154353440001,4.17765674725
LOXIMVI_SKIN,3.3613238268,,1.50342060871,3.2108152176200004,-0.25229980266999996,,4.79306977235,4.78800350744,-10.813301125999999,4.246758379569999,1.95190569665,3.124200236,,,2.89389876626,,,-2.55876092365,3.1966120201700003,4.6422328548100005,1.23653834403,5.29555243201,-3.8431390083699997,5.674915030529999
MCAS_OVARY,5.96047667198,,2.9911670406099997,,0.20869857423799998,5.542689736919999,,3.5517681102199994,,2.29359820436,,2.91234248491,3.18655037366,2.6013771282400002,,,,-3.0820162389599997,3.17528226025,5.974318418689999,2.54614161699,,-3.5687507465099997,
BGC823_STOMACH,8.25265349547,5.55019569095,3.1249918080400003,6.07820515165,5.13775885503,,,5.2659822391199995,,,,2.42538231268,6.86988835645,4.514183855430001,2.54509665132,,0.0354158445588,,5.93992495457,,7.35747284077,4.5426998651999995,,4.06792454422
NCIH358_LUNG,4.58119496519,3.05338856519,1.05007193748,4.39610640454,,2.7999760070999997,3.9881127084599997,5.29866577764,-6.662460201719999,,1.3561980541,2.44496881248,,1.83520945238,,0.49273130816000005,,-0.401994657324,3.1759049895099998,2.6487599378,0.822976922414,,-3.3960670862,1.44176918509
SUDHL8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,4.87910123559,2.5275051686500003,1.26851197187,2.8909037139700002,,3.59913533536,0.714406343677,,-8.527461366239999,,,2.1725523886,,2.38918184851,1.3815655978999999,-4.97619503052,-5.27340492079,,2.4961640101199998,2.33111643756,5.568540800669999,2.97930078077,-6.429853925040001,
OVMANA_OVARY,5.588470334959999,4.2708095273,2.86666236277,,5.28357053758,4.15105030197,,5.175027260919999,4.76632047024,2.56060317195,,4.755957960319999,2.30907426441,3.172075025,,,1.25611505792,,3.18043815944,5.24234230068,5.1691627211,3.8133114771699996,-2.52737467152,5.42090955678
KYSE150_OESOPHAGUS,,,2.75567705395,7.28691450043,3.9727604669599996,,,6.05204006668,-5.22446749739,3.7829210563099998,3.33328844325,3.29137487581,3.81001749435,3.48132112496,5.01649259215,2.0101222216,,,7.950222903460001,6.208612261209999,6.76875746519,3.5399901273500003,,2.74080243575
22RV1_PROSTATE,3.4413159019,4.49718147635,2.58173280023,3.39383619811,,3.42128374847,3.3809751846900005,,-6.41384244017,1.09156561766,2.03158045332,2.52191798621,6.22714669969,,2.3755580312799998,-3.0933724361699997,,-0.974329037827,2.61762657939,6.7065414939100005,,6.45977649959,-5.12430836392,4.998367658169999
OC316_OVARY,7.176976532110001,,2.31659311991,6.980688392839999,4.87391047224,5.086148895819999,3.5753390076800002,5.7195525834200005,-6.658487517,4.37686751797,7.39157056982,3.5062369197,,3.5981759154699997,7.037222211960001,-1.5969896000100001,-1.63541999446,-1.49482395292,8.54136150722,7.855745511319999,4.641423183030001,2.7173105265400004,-2.9825349938200003,4.4795979712900005
CAS1_CENTRAL_NERVOUS_SYSTEM,7.958237070339999,4.80835707948,3.21300734997,7.782302765680001,3.10248124541,7.452595580589999,5.388311547560001,,-3.94123269964,4.04611187031,2.0090149542,3.8165561308099996,,6.495649386830001,3.34219348295,,-0.183361745138,0.302808753996,,6.7521956437699995,,,-3.19796629449,5.965557800449999
HSC2_UPPER_AERODIGESTIVE_TRACT,3.32433374509,4.94696977185,,,4.943861460280001,7.92917792367,7.89070177165,,-4.872803621,5.13159870415,5.3706782566,4.6738766752,2.9289605105299996,3.78138050981,,-2.9529052662199997,-2.64987786372,-1.1137156123899998,2.08869574037,4.79285416285,7.71277763707,3.2081329884500005,,3.82247086926
JHH4_LIVER,4.92836205739,3.3766495007599997,2.7197844425,2.92528455773,1.60003234655,2.86512432197,4.74746150676,3.2592603602,-3.24159912801,2.9040823381,3.82907328626,4.54908331362,,3.00430803804,4.14714577949,-3.0701487584400002,-1.8692407913,3.17113998744,3.5088824256300004,,3.12229633755,1.59285895375,-3.90035504052,4.15174123558
MKN7_STOMACH,11.0463981947,,3.2398814139099996,10.8515123004,,10.0304025315,10.2557827082,,0.013002084882799999,,2.0856134376599997,,,,,-0.354012775341,-0.934376036032,,11.344405278499998,10.5052674485,11.2349061624,8.714580868119999,-3.03706381948,4.97431276928
KP2_PANCREAS,6.51158210184,,1.9103466741599997,8.57357942384,-2.93392652653,,6.25793420849,7.433251168260001,-7.049833025389999,2.65892576632,0.191692950474,,3.91455734884,4.50486754984,,0.29057278004000003,0.452506635185,-3.7937541515699995,3.7437297614599996,,,,-3.40539869986,5.66119168961
SCABER_URINARY_TRACT,6.47043618655,4.37261119245,0.296775374771,5.3811508278,0.8465377350609999,3.70314522335,5.01116544607,1.2260390319499999,-8.902265959660001,3.05840760551,0.866478570907,,0.45703887891999995,,2.83679642585,-0.25996415364799996,-1.5493369025600001,,4.00976572435,,2.62787753018,-0.22624665664500002,-4.71159009915,0.222213162432
ONS76_CENTRAL_NERVOUS_SYSTEM,4.13586242611,,,8.614165059480001,,4.996993736369999,5.2644709896099995,5.195384585869999,,5.71078180355,,,5.312507406580001,5.12663057331,4.31014704207,-1.70161072104,-0.901345902856,0.963156494518,2.0949283563099996,6.874426995169999,-0.635831075682,6.04652646645,-2.9837801922400002,7.36551970233
KP4_PANCREAS,5.15721055644,3.35267925496,1.1829448256200001,3.43589795517,1.3152946691399998,5.58446185446,3.5286504320099996,,-8.29675299887,,1.4934652116799998,,,3.5504357627,-0.045446169475800005,-0.36745750754900003,-1.79762040622,-4.2846004076,2.57700976411,2.55055689973,5.19607818134,4.61954315445,,4.05817190225
U2OS_BONE,3.3932836256700005,2.73536372403,2.2069087561200003,,2.0446299436900004,,4.11475867002,6.22060625906,,1.5846523969400002,2.61788934766,2.48510542464,3.2318054468199997,4.51346852148,3.00301426991,,,-3.28897360364,3.7788176765800006,2.24067602681,4.34260656707,2.19373330566,-4.87648860164,4.14001435627
JHH7_LIVER,3.8543674532999996,,,1.9798357166099998,0.034954273792199994,4.13150370497,,,-7.25338557775,1.01629805894,0.499462212919,0.814764090288,4.5758004168,2.18805049347,,-0.476980819234,,-3.16902266175,2.6462893675099997,,2.32987598964,,-4.05091119599,2.9986402779500003
C2BBE1_LARGE_INTESTINE,6.0525203326,2.7883330226200003,4.20533106542,6.5003470524399996,2.04746657406,6.33655918046,2.72095283657,4.37899380787,-0.321821722722,2.04697469108,1.03581890291,4.31934234251,,2.18072643381,3.12043871922,2.07036447613,,0.346425321839,,6.369122056930001,1.9459822775,1.52307012594,-4.23559346585,2.24300421153
HGC27_STOMACH,7.3945436334100005,,1.3016475799,4.824353593230001,6.411761883990001,4.008640570930001,1.15877008527,6.1257016952,-8.971207993630001,2.1379392736400002,0.344948893699,1.1059073857100001,,3.32020796296,2.1358250871,0.9067986343089999,,-2.5252992813499997,3.24521333041,2.47324624091,8.369833454510001,2.42481919937,-4.4966216149800005,3.61985450328
BDCM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,6.546857934939999,,4.40092905532,-1.4756501433899998,5.71378022056,2.0478327481900003,7.403388332989999,,,5.68628972334,2.83929181222,-0.00647034575648,9.0231462811,8.58265559936,-3.4010506206,,,10.3322657615,7.336149524960001,0.6199663263449999,0.421147569533,-3.28580140812,
NCIH1092_LUNG,10.1695179521,5.70428561242,2.7305377872500003,7.925602771860001,9.73083395093,10.1056172872,8.76651553595,9.88024780335,3.25145442995,3.25149723338,6.58183272377,3.34130052855,,4.79942893335,3.3192034061299998,-2.24745541503,-2.81776355561,2.58385704122,,,10.0622617543,,-3.70726917729,12.1856997321
NCIN87_STOMACH,,2.58712252181,1.6216611137999999,6.61530040465,2.18651144904,5.735802775569999,,7.16527975839,-6.59487514594,3.2370018045899998,2.52098801002,2.80052955759,,-3.724234791,,-1.4372659970299997,,-7.285556961669999,4.25476466746,3.1761762476599995,3.7709242190300007,3.25918576442,,
M059J,9.20403813619,3.84512443269,1.8344368664400001,,5.53091670691,,5.03853385447,,-6.9384225956500005,5.99067938852,,2.1261123517400002,4.30577986623,7.50406284604,8.400430148239998,0.385984327524,,-2.7449043684599994,10.111677354500001,8.91155224872,9.43514183712,7.65515550863,-2.7725145508,
TOV21G_OVARY,3.58569417203,,,3.0993181863099997,2.72001557178,,4.47630547089,,-7.514737409089999,3.2366470052599996,,1.1600230982100002,,3.07715566579,2.36687754557,,-1.5977085328999998,,2.670519154,3.1961934830299996,3.79494322069,,-4.24831013107,2.71893243544
NCIH1693_LUNG,5.76810948478,3.95246839633,,,,7.48163504224,4.56744293177,5.01461687467,-3.1245972666000004,,2.46616986665,4.11691066255,,3.16291360499,4.4146191623,,-1.61650118037,1.6687353395700002,6.22062245043,,5.15987745129,1.65697294148,-3.9182148411199997,2.35518811954
KMRC2_KIDNEY,4.48873686176,4.78006858625,2.56584311781,4.93658293611,,4.314739888359999,,3.8384306621800004,1.31953645236,2.55419756456,1.5456129436200001,3.5642930859300006,,3.9123693021900006,3.2358396129400004,2.82144813259,1.66914272574,1.83824587295,5.82610679395,6.135249711009999,5.20624669499,1.56914434062,-1.90339760637,3.93669773115
AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,2.2644691264500003,1.24714839169,1.22509035082,2.12921736215,0.30642497454900003,,3.1709117724599998,3.6970135227699994,-7.68660736898,-0.0703225938473,-1.21203401314,1.48469296436,3.8965612090900006,,1.9320081221,-3.87614820814,-2.82362441365,-5.32602263374,2.33830561235,,3.8099936171199995,2.22526165768,,3.5396080226699995
EM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,4.348567805869999,-7.004078208739999,-0.697088371296,3.24417942793,,3.21314328898,,4.72505459826,-10.1539609725,2.95799971122,0.606563499933,,-2.40952842123,5.15877543917,-0.312297322903,-4.588572291459999,-4.39064537443,-2.95281583694,1.8596842083099998,0.8317255438619999,-1.1455498252,,-5.81235193706,3.36145145994
SKES1_BONE,3.9421008866000005,3.5755860352099997,-0.829509426979,,7.4330256634300005,3.2186172657,3.4414815383399997,,-8.30765568437,,-0.44412433004199997,1.17908895129,5.455332921419999,3.3731323461100002,2.14581096545,-4.56494948258,-5.207064869680001,-0.646556820225,3.4998162235500003,2.33934999254,6.569857302259999,,-5.4116383714100005,3.15550499774
HEC59_ENDOMETRIUM,,5.70465016944,-0.339273015374,5.44595227311,6.5507374689199995,4.117677649069999,3.5333828884400003,4.3146590829500004,-5.04255141585,3.87914161247,1.7497756836099998,3.06402055991,4.838126173459999,5.84008041035,2.64854138132,-2.84396057402,-3.03091184796,-2.01090844632,2.57381424194,1.8273183992200002,4.89839064561,4.7272403655,-3.96452616204,4.653433939019999
SUDHL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,2.2565732134400003,1.54563537197,0.748696982683,5.03264763523,2.56088536531,-0.131014161952,,-7.760335244289999,1.8511308730200002,1.70125084095,,-0.643976649495,2.25480662228,1.8615493588699998,-3.96218984551,-3.8661028812400002,-1.91184742252,2.0281720542099997,2.02966986164,5.582815236980001,1.29576793203,-5.8385077148199995,3.7382908503400003
HUT78_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,4.65976269238,1.84714820678,0.982468797197,,,6.319048105619999,,1.7226374740000001,-7.11917994282,2.27390124862,1.90436875134,2.4598089367299996,2.7254659245700004,3.23749139875,1.50993606727,-2.32646341896,,-1.8892448953099998,5.39904948863,2.7079776192100002,-3.2866845364599997,0.7364861974169999,-6.736504586880001,
