,Nutlin-3,Nilotinib,RAF265,PHA-665752,PD-0325901,PLX4720,PD-0332991,LBW242,Paclitaxel,AEW541,TAE684,TKI258,AZD0530,Lapatinib,PF2341066,Topotecan,Irinotecan,17-AAG,Sorafenib,L-685458,AZD6244,ZD-6474,Panobinostat,Erlotinib
DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,3.0657714426599996,2.2329017153799997,2.32503253181,6.25191746835,4.16503283899,,6.535286040240001,-3.1007770866000004,,1.31692596472,1.51143041856,2.9483695449400003,2.6583389201700003,2.4170086146700003,-2.8477474289099995,-3.05187698991,-0.907901363081,2.17009682028,2.31001845787,7.1853524150600006,2.9790599059,-6.17545659283,5.400715142159999
VMRCRCZ_KIDNEY,,,2.42012779401,5.81033022335,4.11857002181,5.60956853155,4.49112479297,4.86992922797,-3.03298465015,3.06151774259,,2.91058410537,3.5717713817699996,,3.37980022615,1.5369934526700002,0.540785927045,,4.64361707509,,6.225446859319999,2.66324281466,,
ZR751_BREAST,3.1871216719200004,,3.2387310972799996,,1.17002900275,,,8.34319703599,,2.54200009963,5.027118949709999,,3.7296330857999997,4.41491766247,4.06945034531,-1.86637320934,,,6.34473942445,3.44996989732,4.506372574609999,,-4.309515229830001,3.41941322598
TE9_OESOPHAGUS,8.00750871625,2.8556902122099994,2.13849086407,7.74384833825,3.8362988353900005,4.62678982775,7.464571240680001,5.63672543628,,,1.4138438420800001,,2.24905459039,2.53896073689,,-2.24645267094,-2.3059838140099997,-2.68966142422,2.77439492408,,5.08104421807,2.8718313716500004,-3.3469168059099994,3.03981282166
HS840T_UPPER_AERODIGESTIVE_TRACT,,3.7391579223300004,0.197254278679,2.5094210917299997,3.0302466216000004,7.50677437229,,4.936453681640001,-4.97629857829,3.2403893297,0.78334043185,,5.34268850204,6.1246613791,1.97369901378,1.18587784251,0.484345142893,-4.30859143178,8.17466283886,7.69056029024,4.8437133160100005,2.2082151368700003,,3.53352897359
SW780_URINARY_TRACT,4.25867758571,5.3376859967,2.68430953993,4.59637775764,-1.18312451448,,1.97599170587,3.92409499396,-7.246992617839999,2.06562405178,1.12402272645,,4.389895194049999,3.6464314991800006,3.6301321709300005,0.31448787594300004,-1.20842826544,-3.1185707254299997,8.482853399989999,6.992913433410001,2.19343279479,3.76252511285,-3.1576630965,3.74316915386
DOV13_OVARY,6.20099662698,3.03334469644,0.586880759605,5.13004010524,,3.5339929027199997,5.74732459737,5.77835244293,-7.292310917969999,2.10044732277,2.50312043625,2.1828267401,,3.06489637575,3.1087773507099996,,-3.03848366949,-1.40321871625,2.1467577071400004,5.291527450769999,,4.23015719351,-3.9163293329699997,5.70405917898
NCIH1975_LUNG,6.453763211819999,,1.19128331511,6.71575546488,1.99053665757,,4.57254338736,5.786788394369999,-8.18851823252,3.45995216632,1.5639996435799999,2.79420801448,3.36028097046,4.2281826992100005,4.11491285489,0.655490506093,-0.17683095763099999,-3.7225723368800003,5.54386575431,3.1481912882599996,4.75473198265,4.4367768825,-3.4796907269,3.38344710894
SKNBE2_AUTONOMIC_GANGLIA,6.4528448347000005,3.25694020253,3.0707715189999996,4.88719819919,0.429719213847,6.8355517592799995,1.53058040176,4.63999609666,,,-0.04294052675369999,2.7563506595300002,4.58533681039,,2.12018449086,,-2.56840921448,1.1795223345999999,3.3639810806800003,2.9974051712,2.48651374345,4.5779469940599995,,
NCIH2452_PLEURA,5.94303004299,,-0.23200757996,6.34587703503,2.94217140473,5.608997684119999,,5.20415688773,-6.8886093876,,,2.7283034876200003,3.32138238537,4.885585582209999,4.10467379479,,,-2.32019610456,4.277582831419999,4.57102364937,5.58317303671,,,3.9263811876699997
HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,5.619535551699999,,,2.85350258217,-5.12873423486,2.9311221208999996,,5.5524821083700004,,,1.8319792497599998,1.49605150853,3.8734267422800004,,2.6261598036000002,-5.7486915434000005,,-2.6699299657799997,,,-1.40928436322,,-3.6112822844099997,2.26994340653
NCIH520_LUNG,9.77004874482,,1.49715108544,6.99720121477,4.546973509780001,6.49628010724,3.52910255812,9.581203926799999,-7.237774581980001,,2.8780954354,1.62852607794,4.49804635079,9.108813210260001,,-0.0896718613886,-2.1253151291099996,-1.25141345844,3.7578685040400006,,10.550812629600001,4.28520866095,-3.80155637148,9.48879642454
CHP212_AUTONOMIC_GANGLIA,6.651041299809999,,2.8894658392,4.161149323319999,,7.613770526960001,,,-7.034883958180001,,1.15094229081,3.03065117023,1.9384911657799997,4.93082051773,2.60312583721,-0.525435563384,,,,3.7312086574000003,,2.93001169866,,4.18078711768
L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,6.43360252105,2.7584777517799997,-0.219033054595,3.60661544196,6.1272391397,,2.35088978559,4.481599464119999,-3.1574002256700004,3.67122526111,3.32693090908,2.4037713108400003,5.435430557,3.0184963492000003,3.49847365635,-1.21753138771,-1.3056237298200002,,,3.2973288458999996,,4.245258893530001,-4.16789204736,3.6065721216300006
WM983B_SKIN,5.764280598869999,,-1.13607447316,2.7817124968299995,-7.11335042079,-0.5581709568419999,-0.0887598473027,3.86373792811,-5.092579258680001,0.7696947585160001,-0.016334314882200003,2.9242614100599997,1.89124398595,2.4856617169999997,2.71109970911,0.526814406616,1.2843380681299998,-3.6776579498300004,3.00180160795,3.15137783285,-3.16175328926,,-2.72134894946,5.90592432884
EB2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,,3.4253757088,5.52442171756,13.0718486105,,4.88659303194,10.3165862279,-6.048798411930001,12.828842906099998,11.4836599947,8.10222896785,4.55273158327,,10.251406661799999,,,1.5445490320299997,9.859255915710001,10.3589210634,11.9557192189,3.38094309843,,
NCIH2444_LUNG,6.68113372533,,,4.60853041938,0.622388653325,7.54801895232,2.80373851362,,,4.91846156819,5.76221683844,,3.5092307408999996,2.7832530904699997,6.29128962554,1.61585013086,,0.230271567324,8.671171394129999,6.906721240560001,2.84069680597,,-3.4424695677699995,3.90334029699
U118MG_CENTRAL_NERVOUS_SYSTEM,8.76355338007,5.87229598825,2.7759533839899997,8.21739766371,4.59512300577,11.1390140856,4.948420137059999,,-6.9565916982500005,,2.18019544498,3.0351086920599997,8.529733429610001,10.715933023,4.1040013307,-1.39098201153,,,10.8210377947,,6.64564945768,5.04588046153,-4.17664826049,7.404693899560001
SW403_LARGE_INTESTINE,9.813857117260001,7.04654667418,3.0265879659599997,6.18290065893,-5.84467391929,9.14511518734,3.5351326735699997,5.2855939761,-7.05557497245,1.00469432452,0.306880982997,4.17068283628,3.8864614182099997,1.38361780127,3.08209048071,-4.14436776633,,-4.32997584639,9.39237309343,,-2.7165704581599996,3.2127448962700003,-5.0054906026,2.7251837823500003
HS729_SOFT_TISSUE,8.53569150333,,2.31731313384,3.2191267818799996,5.332323540269999,5.0037847821599994,,3.3000716447099996,-5.30532525263,2.3187966416,4.7894661988800005,3.4439625080800003,6.20445480754,6.46377545604,4.3886849293,-1.09418406908,,,10.6078706071,5.77280070135,6.339464595060001,5.70110394891,,7.37721926962
HDQP1_BREAST,5.44695978939,1.07155375778,2.8899621747000004,2.18909299431,1.55035998377,5.85188517149,1.45098078027,5.04625040094,-9.06683257766,,1.4114768334299999,4.66232923007,0.771164734665,1.7677601810499999,3.32079284861,-2.38445826696,-2.60777631621,,6.78119996967,3.74269971023,3.20843328754,1.04022472514,,
RL952_ENDOMETRIUM,4.8849907543199995,3.1568070017500003,,9.31604941308,-2.98469058751,9.57914048468,3.83761966009,9.0932372183,-8.76380505827,2.39019929054,2.8272271230799997,2.3182692089700003,1.99737487194,,,1.6289916866,0.79809051963,-0.8515090597660001,,5.0020244202,-0.242964531783,,-4.83768009289,1.3157514500799998
ONCODG1_OVARY,6.908769729099999,4.01909715709,,5.07068486946,,4.07071590447,3.87509165002,,-7.702504430369999,3.41447814965,2.72108584695,3.37120545098,1.2443473661,3.40235282225,4.908247687719999,-0.788351924599,-0.687545631941,-1.71137204651,4.08349846291,3.0448831934099996,,2.29132667846,-3.10493988498,2.72556423566
SUDHL6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,4.886953802790001,2.3161804499,2.7669211568199996,1.98558731913,4.06974277488,3.2990206933899997,3.2083664375200005,2.9521994105299996,-9.09478159912,2.36869390274,1.8758442436400002,1.97586636824,1.1795582715700001,2.30634869301,2.4467939749200003,-3.1486671277900005,-2.99623884113,-0.174068421377,,-0.643766902645,5.35047798508,1.71855251532,-6.944085630539999,4.7851612147500004
IALM_LUNG,6.02361041377,,1.12161686768,,6.22429995454,6.0296953136199996,8.15151002478,8.78728646347,5.52893943793,,,7.352570715010001,4.6491069114,,8.828047778910001,0.14532770900699998,,2.76994728643,3.23265255885,9.09462545599,8.64622978844,4.222630113819999,-2.93878267149,5.58368941368
RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,4.84606134531,,4.9488847078300005,3.43634937865,,12.178718310999999,10.6189240035,-6.67680816369,4.24518166942,10.444459756799999,5.38868168628,11.5531274753,9.32086907647,8.74828290746,,,1.57785946262,,,9.4496041399,3.51427121551,-3.69079505132,
KP1NL_PANCREAS,8.31524168988,4.64357566681,2.60898472964,8.94712955355,4.22982368333,4.83474031348,7.05424484486,7.0168808909500004,-6.51052221709,,,,5.24524487186,4.06174772501,,0.964452555087,,0.8565834387639999,3.1760174316,7.387408305399999,,9.11301610166,,5.89364751015
MCF7_BREAST,5.988268580950001,3.8676681617199997,2.93942539046,5.491425028359999,3.3391252864,1.06752664246,2.56806069213,4.68648052867,-9.06563784794,-0.6005871895570001,-1.5730456447799999,2.54225517537,5.18964483204,2.09354918122,2.05514396072,0.875498153154,,-2.71338352824,5.954106250730001,6.10141279855,,3.9222477400300004,,3.7716452774
SUDHL10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,5.502596072059999,,2.70123705569,4.3109902645,3.0256957243700002,,1.32093625205,4.69551963991,-8.4965959476,,1.7149157345800001,1.5257925400999999,,2.49868056709,2.18781930342,-2.7049248177900003,-1.8834826638099997,-2.07290846593,,2.14484782101,4.447959781000001,2.5660160885099996,-5.632682583719999,5.34698630336
T84_LARGE_INTESTINE,5.99021783226,6.43799532679,4.1073980597099995,6.3684269340699995,1.47002030157,4.89914152629,4.2051610970199995,6.71645482015,,,1.36988277579,,,6.8548438245500005,,3.0766043427099996,1.83487417975,0.49144501614200004,,7.9977562098699995,2.7868648164499996,2.48494700937,-2.2228663699,3.85349115014
SKMEL24_SKIN,4.30465812036,2.76045120304,2.0870041684,3.9554649234699992,-1.8695493713099998,2.18981437049,5.2825473098,3.38217148694,-1.23956476869,,1.9439186697599997,3.37261691457,4.12203345193,3.24023765445,3.37435803023,-0.6080539254649999,-2.23051833798,-2.5936400700999998,6.32848196287,4.82730732063,1.29940295263,2.62339667953,-3.4362510744800003,4.697258404659999
RVH421_SKIN,6.053590367309999,7.12885304964,1.58168222917,5.04905347695,-4.59643680098,0.483979139072,3.95559612824,,,6.9969579476999995,6.04828008452,,7.3481328261000005,8.800737355610002,6.02068193648,1.5777620096,1.8668700995299998,-2.7918227400499998,8.16519923525,,,4.88679780071,-3.40540576515,7.467144392739999
SKNAS_AUTONOMIC_GANGLIA,5.629045265499999,,,5.584154422389999,-2.93734898422,9.87422247998,3.26952420282,5.02277108279,-6.386405944650001,2.09730057302,1.59616495248,4.0844269948,,6.308453592059999,2.03867170773,-1.7300733133500001,,-0.771561426507,4.00580839138,3.0795885788,,4.21844008726,-5.8157664124,6.011649649550001
NCIH2085_LUNG,5.56016559232,3.58156581515,,4.44731847417,4.277080192180001,5.26090144733,5.60845185408,3.68675941679,-6.0928682081800005,,0.524449627546,7.46991554891,3.84288827965,,3.16156368427,3.16682651426,,0.45779826812799995,,,4.41675624305,3.21496988391,-3.78830011007,4.6142580466
SNU449_LIVER,3.72748330769,,2.7761777888,5.2318350563,2.9425388189899997,4.29706876885,6.499368949319999,4.85935931824,1.44971814295,2.61024053213,3.7401950534500004,4.08881284959,,4.82260977668,3.6802648850599997,1.5677350031400001,0.939933266984,,3.60124987302,6.33459020138,4.37541167227,2.0033033685099997,-2.18487421311,4.46309464894
KALS1_CENTRAL_NERVOUS_SYSTEM,8.04111980867,,0.651456022086,5.4231795293,1.10214220089,4.344730810380001,4.09746013697,3.44636832079,-7.2173295709500005,4.861536511030001,,3.92788835648,3.37244325108,6.38869221272,3.9538292874699996,-0.6310355512470001,0.509121119005,-2.1950002570900002,,5.50568694298,3.58051733706,5.2990422223,-2.5097810876,7.24184194053
MDAMB175VII_BREAST,8.50012371295,5.482365324480001,3.69577606802,,2.55367975372,7.07306586228,4.6043224592800005,6.76244531026,5.29683873245,4.73558762222,7.5046139604299995,4.004519847159999,,-1.1067907466,,,,-1.85793757698,7.206630209369999,6.51257373753,4.28019896603,4.1814172175,-3.43689171089,
NIHOVCAR3_OVARY,,7.002751149239999,1.17861221825,9.50752857737,3.6176112147400006,6.6219771970500005,8.070205898010002,7.463467283260001,-6.190005333259999,3.89563164942,1.19738576335,3.92019100391,0.878212918689,3.2547287772900004,3.9235924096099994,0.902686267027,,0.5886042560570001,3.2509560824799997,6.3295903951,,1.98412825015,,
JHOS2_OVARY,7.91307521168,3.8936559484400006,2.87568995244,5.43319662352,3.3521117837700003,5.12737795475,,,-4.5315121937,2.01768060838,,,6.7176400634,5.483507556089999,5.7288581896899995,,,,9.088288819530002,3.3185920695899997,3.49122794298,,-2.8753422681400003,
LS513_LARGE_INTESTINE,2.65283431726,,,,-3.96898625084,,1.8746132932799997,4.49339936007,-4.17146204186,-0.258290263655,-0.858785666525,1.9583792184200002,3.13524033189,1.25909688841,3.02946005089,-2.5786083244999998,-1.65733739847,-3.8569482098,3.24321030185,2.9869173240599998,-0.747258013102,2.25724697203,-4.04102773874,3.73668634661
CI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,7.421167768260001,,3.3837515644700003,6.975818920680001,6.738446193940001,,5.1653796317000005,-7.741009994960001,3.2249065993199997,3.00004785955,2.50056440125,3.18909984705,5.46013969979,,,-4.24706034814,-1.0906953924,,7.2403231231,7.5766894336399995,1.57743698375,,6.33270544761
OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,2.9466256557499997,2.58120876001,0.813684620961,4.074936363480001,-9.003358551449999,3.22734251375,0.7951949018529999,5.42725590411,-6.7870338319500005,3.01815064426,0.00507261282464,,3.8269692653600003,3.870484690369999,2.13605355925,-4.49565158878,-3.6284272695199995,-3.44751984626,1.0860001952200002,3.3796407989999997,-6.34933088163,4.5999446194099995,-5.60004934653,5.02432080959
SW480_LARGE_INTESTINE,7.6669932759399995,5.90098854512,1.61068558507,,-1.7059407434399998,6.997933475730001,,6.39040503377,-4.22686521808,2.6573143574799998,1.99565555228,3.4538523303199993,6.5980548429,4.73622408756,,-2.2092006786500002,-1.6030846716799998,-1.38087369057,,8.324089861989998,1.2442840466299998,6.86632762831,-4.21411649797,
MOGGCCM_CENTRAL_NERVOUS_SYSTEM,12.0036816246,5.90216382031,4.26245143857,7.7140813797100005,9.69497773625,6.164460117869999,5.049604413530001,,-5.5832066521099994,5.974112184580001,7.71511565357,7.798044720560001,3.51911917667,9.3939911028,6.939830203350001,3.4025634602999997,,-0.816721826,9.923647205149999,9.020091203889999,9.13651200227,5.682805979149999,,9.32540381007
TYKNU_OVARY,6.0017112511,4.12813061476,1.9543654466999998,4.78595102803,1.61873974281,4.4512990661,4.77064137837,,-7.45651387651,2.00517869631,1.69546407426,2.61650934803,2.8549221301200003,2.74577334391,2.3033478574,-2.6624449172,-3.3391681763800003,-2.76697096487,,4.283351667190001,3.95164282258,,-4.47448360804,4.42525867606
NCIH1573_LUNG,4.59960787738,5.6771802781,,6.63563899602,0.926527487933,,4.12300053334,7.77102004748,-2.04709502533,3.1975953836799995,4.331628531640001,6.4606504868300005,6.8100684737699995,4.2857476843199995,5.89355341612,4.35164201009,,-1.47493068748,,,,,-3.0681471279299997,3.05037484938
HEPG2_LIVER,4.44847641204,4.69163810976,,4.70691605819,-3.9176828208999996,2.1820678731400003,3.4920916834300004,,-5.52154458975,1.1921980515100001,1.4288811613799999,2.4818218982799998,,5.67971958245,3.53807364865,,-2.43193646733,-5.88604757617,,6.53702550852,-1.3600779890999999,4.11026905509,-4.9312370013499995,5.1412915227800005
ISHIKAWAHERAKLIO02ER_ENDOMETRIUM,4.939789546559999,,,,3.11394798547,,,,,,,1.71984920492,3.35665417445,3.6288378817800004,,-1.0305404052200002,,-3.1370828783899998,7.9777472846899995,4.04343038576,4.65726154599,2.01151364618,-5.25454651509,1.4988591213999998
MDAMB157_BREAST,7.5588583934899995,3.57425734015,2.5608775389400003,7.60107123267,,7.055493095730001,8.940669345549999,6.522674402280001,1.7903138349,,2.44387209467,2.1728335383900004,6.857952103759999,8.572089101589999,4.43430251367,,,7.94862250283,3.3373426515299998,4.942007139519999,5.71019154341,3.6566119620199995,-3.2356390914200004,4.33562503011
HS895T_SKIN,5.64141662553,2.3695138399,-0.9012253128859999,,1.9489472676099997,2.7396681760500003,,,2.68975173081,2.86223103382,0.784590960941,1.4410587802000001,4.528749331469999,3.78088404771,2.5515556339,,,-0.103070383159,5.0291958681099995,6.66088415974,,3.89670973089,-3.0364453940400002,
NCIH2009_LUNG,,,,3.08273603729,-0.288192979635,4.24656438421,6.05831660993,6.29594154561,-5.790296484530001,3.47159432763,2.08972919776,,,,,0.43361434497100004,-1.7223749196400002,-2.2115985828599998,,7.9928867105,4.213105540290001,3.11678276674,-4.983154353440001,4.17765674725
LOXIMVI_SKIN,3.3613238268,,1.50342060871,3.2108152176200004,-0.25229980266999996,4.11374343689,4.79306977235,4.78800350744,-10.813301125999999,4.246758379569999,1.95190569665,3.124200236,2.6365958714400004,5.69138159543,2.89389876626,-3.16252321738,,-2.55876092365,3.1966120201700003,4.6422328548100005,,5.29555243201,-3.8431390083699997,5.674915030529999
MCAS_OVARY,5.96047667198,4.211762831650001,2.9911670406099997,4.63307825687,0.20869857423799998,5.542689736919999,5.04151938495,3.5517681102199994,-7.721210643210001,2.29359820436,1.8988882681200001,2.91234248491,3.18655037366,,2.68676599807,-0.456928885996,-0.708026194577,,3.17528226025,,,2.96575897064,-3.5687507465099997,4.91918094849
BGC823_STOMACH,8.25265349547,,3.1249918080400003,6.07820515165,5.13775885503,4.57844489954,8.790169021699999,5.2659822391199995,-9.30166502596,1.0622802745,0.093064206264,2.42538231268,6.86988835645,,2.54509665132,1.7326193507700003,0.0354158445588,-4.0766284811,5.93992495457,3.83001850515,7.35747284077,4.5426998651999995,-5.045716039459999,4.06792454422
NCIH358_LUNG,,3.05338856519,,4.39610640454,-1.95408022776,2.7999760070999997,3.9881127084599997,5.29866577764,-6.662460201719999,2.6688527654799996,,2.44496881248,2.81511231699,1.83520945238,3.1287942774799995,0.49273130816000005,,,3.1759049895099998,2.6487599378,0.822976922414,1.7798165086400002,-3.3960670862,
SUDHL8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,4.87910123559,2.5275051686500003,1.26851197187,,3.61385044486,3.59913533536,0.714406343677,4.64213205676,-8.527461366239999,2.18400254237,1.1597215994,2.1725523886,5.26599724301,2.38918184851,1.3815655978999999,-4.97619503052,-5.27340492079,-2.67526427903,2.4961640101199998,2.33111643756,5.568540800669999,,-6.429853925040001,4.10290806142
OVMANA_OVARY,5.588470334959999,4.2708095273,2.86666236277,6.56027681441,5.28357053758,4.15105030197,7.160649019710001,5.175027260919999,,2.56060317195,2.44854291613,,2.30907426441,3.172075025,3.36992438831,1.08739888206,1.25611505792,-0.5970908930250001,3.18043815944,5.24234230068,5.1691627211,3.8133114771699996,-2.52737467152,5.42090955678
KYSE150_OESOPHAGUS,8.34913744588,,2.75567705395,,,5.03930216437,,6.05204006668,-5.22446749739,3.7829210563099998,,3.29137487581,,3.48132112496,5.01649259215,2.0101222216,,-2.43197882134,7.950222903460001,6.208612261209999,6.76875746519,,-2.28995713144,2.74080243575
22RV1_PROSTATE,3.4413159019,,2.58173280023,3.39383619811,1.1386162910700002,,3.3809751846900005,5.17576801399,-6.41384244017,,2.03158045332,2.52191798621,6.22714669969,2.9952607800599997,2.3755580312799998,,-3.5439525835400003,,2.61762657939,,1.57371347834,,,
OC316_OVARY,,5.01105785372,2.31659311991,6.980688392839999,,,3.5753390076800002,5.7195525834200005,,,7.39157056982,3.5062369197,3.22206910759,3.5981759154699997,7.037222211960001,-1.5969896000100001,,,,7.855745511319999,,2.7173105265400004,-2.9825349938200003,4.4795979712900005
CAS1_CENTRAL_NERVOUS_SYSTEM,,4.80835707948,,7.782302765680001,,,5.388311547560001,9.19700173095,-3.94123269964,4.04611187031,2.0090149542,3.8165561308099996,4.1705209732499995,6.495649386830001,3.34219348295,0.827788173561,-0.183361745138,,6.893721444660001,6.7521956437699995,5.19807624976,5.833487555820001,-3.19796629449,5.965557800449999
HSC2_UPPER_AERODIGESTIVE_TRACT,,,3.28133297672,4.3610237064,4.943861460280001,7.92917792367,7.89070177165,5.7196752659,-4.872803621,,5.3706782566,4.6738766752,2.9289605105299996,,7.462826990730001,-2.9529052662199997,,-1.1137156123899998,,4.79285416285,7.71277763707,3.2081329884500005,-1.7450481343200002,3.82247086926
JHH4_LIVER,4.92836205739,,2.7197844425,,,2.86512432197,4.74746150676,3.2592603602,-3.24159912801,,3.82907328626,,2.96669957135,3.00430803804,4.14714577949,-3.0701487584400002,,3.17113998744,3.5088824256300004,6.47721675947,3.12229633755,1.59285895375,,
MKN7_STOMACH,11.0463981947,3.35908516704,,10.8515123004,4.9436831543699995,10.0304025315,,9.24914886615,0.013002084882799999,5.2301543937,2.0856134376599997,6.29551535893,10.395826466699999,4.32808951528,10.8504440409,-0.354012775341,,1.24864407996,11.344405278499998,,11.2349061624,8.714580868119999,-3.03706381948,4.97431276928
KP2_PANCREAS,6.51158210184,4.14840539479,1.9103466741599997,,-2.93392652653,,,7.433251168260001,-7.049833025389999,,,3.70288430445,3.91455734884,4.50486754984,2.69791889862,0.29057278004000003,0.452506635185,-3.7937541515699995,3.7437297614599996,6.81528458322,-0.0492324546384,,-3.40539869986,5.66119168961
SCABER_URINARY_TRACT,6.47043618655,4.37261119245,,,0.8465377350609999,3.70314522335,5.01116544607,1.2260390319499999,,3.05840760551,,2.15131693567,0.45703887891999995,0.705846855042,2.83679642585,-0.25996415364799996,-1.5493369025600001,-3.35432116555,4.00976572435,8.01626519631,2.62787753018,-0.22624665664500002,-4.71159009915,0.222213162432
ONS76_CENTRAL_NERVOUS_SYSTEM,4.13586242611,4.4066880088,1.85912208991,8.614165059480001,-3.61499963061,4.996993736369999,5.2644709896099995,5.195384585869999,,,3.65323680266,3.7362075968,5.312507406580001,5.12663057331,,,-0.901345902856,,2.0949283563099996,6.874426995169999,-0.635831075682,6.04652646645,-2.9837801922400002,7.36551970233
KP4_PANCREAS,5.15721055644,3.35267925496,1.1829448256200001,3.43589795517,1.3152946691399998,5.58446185446,3.5286504320099996,5.509291090850001,,2.05382175354,1.4934652116799998,2.19376754987,4.4004215499,3.5504357627,-0.045446169475800005,-0.36745750754900003,-1.79762040622,-4.2846004076,2.57700976411,2.55055689973,5.19607818134,4.61954315445,-3.27789416795,4.05817190225
U2OS_BONE,,,2.2069087561200003,4.77094406533,2.0446299436900004,6.600896802519999,4.11475867002,6.22060625906,-5.11111962949,1.5846523969400002,,2.48510542464,3.2318054468199997,4.51346852148,3.00301426991,0.46153062108099996,-0.475713685237,,3.7788176765800006,2.24067602681,4.34260656707,2.19373330566,,
JHH7_LIVER,,,,1.9798357166099998,0.034954273792199994,4.13150370497,,5.473071245340001,-7.25338557775,1.01629805894,0.499462212919,0.814764090288,,2.18805049347,2.93861308605,-0.476980819234,,,2.6462893675099997,,2.32987598964,3.44079840866,,2.9986402779500003
C2BBE1_LARGE_INTESTINE,6.0525203326,2.7883330226200003,4.20533106542,6.5003470524399996,,6.33655918046,2.72095283657,4.37899380787,-0.321821722722,2.04697469108,,,1.02711458165,2.18072643381,3.12043871922,2.07036447613,,0.346425321839,4.42581952649,6.369122056930001,1.9459822775,1.52307012594,-4.23559346585,2.24300421153
HGC27_STOMACH,7.3945436334100005,2.4442434286,1.3016475799,4.824353593230001,6.411761883990001,,1.15877008527,,-8.971207993630001,2.1379392736400002,0.344948893699,1.1059073857100001,3.2041241352700003,3.32020796296,,0.9067986343089999,1.71372181886,,,2.47324624091,8.369833454510001,,-4.4966216149800005,3.61985450328
BDCM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,6.83028105076,,2.64947962295,4.40092905532,,5.71378022056,,7.403388332989999,-7.7599851706899985,3.00082373717,5.68628972334,,-0.00647034575648,9.0231462811,8.58265559936,-3.4010506206,,-2.2520078513,10.3322657615,7.336149524960001,0.6199663263449999,,,7.092754618069999
NCIH1092_LUNG,10.1695179521,5.70428561242,,7.925602771860001,9.73083395093,10.1056172872,,9.88024780335,,3.25149723338,,3.34130052855,9.30599916083,4.79942893335,3.3192034061299998,,-2.81776355561,,9.30300228266,9.508388893989999,10.0622617543,9.406003879430001,-3.70726917729,12.1856997321
NCIN87_STOMACH,6.5918228250199995,2.58712252181,1.6216611137999999,6.61530040465,2.18651144904,5.735802775569999,4.2041381049,7.16527975839,-6.59487514594,,2.52098801002,2.80052955759,1.9053095251199998,-3.724234791,8.013327537050001,-1.4372659970299997,,-7.285556961669999,,3.1761762476599995,3.7709242190300007,3.25918576442,-4.25263779126,2.5086658972499998
M059J,9.20403813619,3.84512443269,1.8344368664400001,6.57363670679,5.53091670691,10.3320594961,5.03853385447,0.10725862365399999,-6.9384225956500005,5.99067938852,1.5606258583500001,2.1261123517400002,4.30577986623,7.50406284604,8.400430148239998,0.385984327524,,,10.111677354500001,8.91155224872,,7.65515550863,-2.7725145508,8.46140040328
TOV21G_OVARY,3.58569417203,4.87921084209,-2.7555673803400005,3.0993181863099997,2.72001557178,2.61709047416,,3.05381679913,-7.514737409089999,,1.25438292194,1.1600230982100002,1.17609525784,3.07715566579,2.36687754557,-2.17651495225,-1.5977085328999998,-5.749035490630001,2.670519154,,3.79494322069,2.12610687771,-4.24831013107,2.71893243544
NCIH1693_LUNG,5.76810948478,3.95246839633,2.6069258339099997,4.88021322026,2.54212127207,,4.56744293177,5.01461687467,-3.1245972666000004,2.57217851335,2.46616986665,4.11691066255,2.2097244227400004,3.16291360499,4.4146191623,-1.2058089041700002,-1.61650118037,,6.22062245043,8.46751182743,5.15987745129,1.65697294148,-3.9182148411199997,
KMRC2_KIDNEY,,4.78006858625,2.56584311781,4.93658293611,3.10727337782,4.314739888359999,5.5992901352999995,3.8384306621800004,,,1.5456129436200001,3.5642930859300006,2.31719842852,,3.2358396129400004,,1.66914272574,1.83824587295,5.82610679395,6.135249711009999,,1.56914434062,-1.90339760637,3.93669773115
AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,2.2644691264500003,1.24714839169,,2.12921736215,0.30642497454900003,3.12333527168,,3.6970135227699994,-7.68660736898,-0.0703225938473,,1.48469296436,3.8965612090900006,2.22406975117,1.9320081221,-3.87614820814,,,2.33830561235,2.1350348541499997,3.8099936171199995,,-6.20424317727,3.5396080226699995
EM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,4.348567805869999,,,3.24417942793,-4.21282268217,3.21314328898,1.50891128636,4.72505459826,-10.1539609725,2.95799971122,0.606563499933,1.44796843509,-2.40952842123,,,,-4.39064537443,,1.8596842083099998,0.8317255438619999,,-0.0523016285279,-5.81235193706,
