,Nutlin-3,Nilotinib,RAF265,PHA-665752,PD-0325901,PLX4720,PD-0332991,LBW242,Paclitaxel,AEW541,TAE684,TKI258,AZD0530,Lapatinib,PF2341066,Topotecan,Irinotecan,17-AAG,Sorafenib,L-685458,AZD6244,ZD-6474,Panobinostat,Erlotinib
ZR751_BREAST,,,3.2387310972799996,2.80127744606,1.17002900275,6.8234753893099995,,8.34319703599,-6.20024614609,2.54200009963,5.027118949709999,2.6889121142900003,,4.41491766247,4.06945034531,-1.86637320934,,-4.44807581695,6.34473942445,3.44996989732,4.506372574609999,3.5105850203300006,,3.41941322598
TE9_OESOPHAGUS,8.00750871625,,2.13849086407,7.74384833825,3.8362988353900005,4.62678982775,,5.63672543628,-7.98057642097,3.1058085115400003,1.4138438420800001,3.1665108687700005,2.24905459039,2.53896073689,4.0565927876,-2.24645267094,-2.3059838140099997,-2.68966142422,,3.13350060573,5.08104421807,2.8718313716500004,-3.3469168059099994,3.03981282166
HS840T_UPPER_AERODIGESTIVE_TRACT,4.85360547369,,0.197254278679,,3.0302466216000004,7.50677437229,2.9099702989700003,4.936453681640001,-4.97629857829,3.2403893297,,1.6164312468200002,5.34268850204,6.1246613791,,1.18587784251,0.484345142893,-4.30859143178,8.17466283886,7.69056029024,4.8437133160100005,,-4.45025023997,3.53352897359
SW780_URINARY_TRACT,4.25867758571,5.3376859967,,4.59637775764,-1.18312451448,7.087993115339999,1.97599170587,3.92409499396,,2.06562405178,1.12402272645,1.9626176646,4.389895194049999,,3.6301321709300005,,-1.20842826544,-3.1185707254299997,,6.992913433410001,,3.76252511285,-3.1576630965,3.74316915386
DOV13_OVARY,6.20099662698,3.03334469644,0.586880759605,5.13004010524,5.234629612719999,3.5339929027199997,5.74732459737,,,2.10044732277,2.50312043625,,5.39320718394,3.06489637575,3.1087773507099996,-2.18874196958,-3.03848366949,-1.40321871625,2.1467577071400004,5.291527450769999,6.554234280319999,4.23015719351,-3.9163293329699997,
NCIH1975_LUNG,6.453763211819999,5.444779749349999,,6.71575546488,1.99053665757,5.215775826630001,4.57254338736,5.786788394369999,-8.18851823252,3.45995216632,,2.79420801448,3.36028097046,4.2281826992100005,4.11491285489,0.655490506093,-0.17683095763099999,-3.7225723368800003,5.54386575431,3.1481912882599996,,4.4367768825,,3.38344710894
SKNBE2_AUTONOMIC_GANGLIA,6.4528448347000005,3.25694020253,,4.88719819919,,6.8355517592799995,1.53058040176,4.63999609666,-7.45528583408,2.3063945337000002,-0.04294052675369999,2.7563506595300002,4.58533681039,5.90382540888,2.12018449086,-3.8998701936300004,-2.56840921448,1.1795223345999999,3.3639810806800003,2.9974051712,2.48651374345,4.5779469940599995,-5.5651303283,4.20018146155
NCIH2452_PLEURA,5.94303004299,5.06900560765,-0.23200757996,6.34587703503,,5.608997684119999,3.6051908347,,-6.8886093876,4.154832373780001,2.40654032975,,,,4.10467379479,-0.6827222205429999,-1.9226586898099998,-2.32019610456,4.277582831419999,4.57102364937,5.58317303671,5.578708525619999,-2.5214810786,3.9263811876699997
HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,5.619535551699999,,,,-5.12873423486,2.9311221208999996,,5.5524821083700004,-9.30312753496,1.7125393026700002,1.8319792497599998,1.49605150853,3.8734267422800004,2.68165556994,2.6261598036000002,-5.7486915434000005,,,3.08450197162,,-1.40928436322,5.19376852958,-3.6112822844099997,2.26994340653
NCIH520_LUNG,9.77004874482,5.20954705919,1.49715108544,6.99720121477,4.546973509780001,6.49628010724,,9.581203926799999,-7.237774581980001,3.58331155521,2.8780954354,,4.49804635079,9.108813210260001,4.19477819143,-0.0896718613886,-2.1253151291099996,,3.7578685040400006,6.717145764500001,10.550812629600001,4.28520866095,-3.80155637148,9.48879642454
CHP212_AUTONOMIC_GANGLIA,6.651041299809999,,,,-6.917721697310001,7.613770526960001,,6.4673628177,,0.38217298754600004,,3.03065117023,,4.93082051773,2.60312583721,-0.525435563384,,-4.76210171392,7.5670019037100005,3.7312086574000003,-6.04078462673,2.93001169866,-6.52925675254,4.18078711768
L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,6.43360252105,2.7584777517799997,-0.219033054595,3.60661544196,6.1272391397,3.26062320203,2.35088978559,4.481599464119999,-3.1574002256700004,,3.32693090908,2.4037713108400003,5.435430557,3.0184963492000003,,-1.21753138771,,0.48478136022699997,2.53409442752,3.2973288458999996,6.41434988097,4.245258893530001,-4.16789204736,3.6065721216300006
WM983B_SKIN,,3.15515009411,-1.13607447316,2.7817124968299995,-7.11335042079,-0.5581709568419999,-0.0887598473027,3.86373792811,-5.092579258680001,0.7696947585160001,,2.9242614100599997,1.89124398595,,2.71109970911,0.526814406616,1.2843380681299998,-3.6776579498300004,3.00180160795,3.15137783285,-3.16175328926,2.0494583947400002,-2.72134894946,5.90592432884
EB2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,13.3387112219,10.5383568545,3.4253757088,5.52442171756,,5.38915862164,4.88659303194,10.3165862279,-6.048798411930001,,11.4836599947,,,8.94257147361,10.251406661799999,-2.5643594859,,1.5445490320299997,9.859255915710001,10.3589210634,11.9557192189,3.38094309843,-1.63504851603,7.923833796549999
NCIH2444_LUNG,6.68113372533,7.77917142629,2.39796963905,4.60853041938,0.622388653325,7.54801895232,2.80373851362,3.0177122755699997,-3.44509869524,4.91846156819,5.76221683844,6.560701880110001,,2.7832530904699997,6.29128962554,,-0.960951497262,0.230271567324,8.671171394129999,,2.84069680597,3.2346176029,-3.4424695677699995,3.90334029699
U118MG_CENTRAL_NERVOUS_SYSTEM,8.76355338007,5.87229598825,2.7759533839899997,,4.59512300577,11.1390140856,4.948420137059999,4.46430679334,-6.9565916982500005,4.26756072508,,,8.529733429610001,10.715933023,4.1040013307,-1.39098201153,-2.42237003353,-2.9990272179,10.8210377947,6.55040486908,,,,7.404693899560001
SW403_LARGE_INTESTINE,9.813857117260001,7.04654667418,3.0265879659599997,6.18290065893,-5.84467391929,9.14511518734,3.5351326735699997,5.2855939761,,,0.306880982997,,3.8864614182099997,1.38361780127,3.08209048071,-4.14436776633,-2.92539173774,-4.32997584639,9.39237309343,4.41223847571,-2.7165704581599996,3.2127448962700003,-5.0054906026,2.7251837823500003
HS729_SOFT_TISSUE,8.53569150333,,,,,5.0037847821599994,,,-5.30532525263,2.3187966416,4.7894661988800005,,6.20445480754,6.46377545604,4.3886849293,-1.09418406908,,-0.9519794899299998,,5.77280070135,6.339464595060001,5.70110394891,-2.8224329384400004,7.37721926962
HDQP1_BREAST,5.44695978939,1.07155375778,,2.18909299431,1.55035998377,5.85188517149,1.45098078027,5.04625040094,,2.64614508151,1.4114768334299999,4.66232923007,0.771164734665,1.7677601810499999,3.32079284861,-2.38445826696,,-1.9717603637999999,6.78119996967,3.74269971023,,1.04022472514,-4.367874736509999,2.2292941828
RL952_ENDOMETRIUM,4.8849907543199995,,0.688113745819,9.31604941308,-2.98469058751,,,9.0932372183,-8.76380505827,2.39019929054,2.8272271230799997,2.3182692089700003,1.99737487194,2.08127572279,3.18637905668,,,-0.8515090597660001,10.4160665217,5.0020244202,-0.242964531783,1.83675052384,-4.83768009289,1.3157514500799998
ONCODG1_OVARY,6.908769729099999,4.01909715709,0.889719858384,5.07068486946,3.74637465878,4.07071590447,3.87509165002,5.74093866671,,3.41447814965,2.72108584695,3.37120545098,1.2443473661,3.40235282225,4.908247687719999,-0.788351924599,-0.687545631941,,4.08349846291,3.0448831934099996,4.549520704040001,2.29132667846,,2.72556423566
SUDHL6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,4.886953802790001,2.3161804499,2.7669211568199996,,,3.2990206933899997,3.2083664375200005,2.9521994105299996,,2.36869390274,,,1.1795582715700001,,2.4467939749200003,-3.1486671277900005,-2.99623884113,,3.00446232129,,5.35047798508,1.71855251532,,4.7851612147500004
IALM_LUNG,6.02361041377,5.7934914838800005,1.12161686768,6.76138816622,6.22429995454,6.0296953136199996,8.15151002478,8.78728646347,5.52893943793,3.99607497768,3.8397780702800004,7.352570715010001,4.6491069114,4.11125377829,8.828047778910001,0.14532770900699998,0.311558819875,2.76994728643,,9.09462545599,,4.222630113819999,-2.93878267149,5.58368941368
RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,10.9867005873,4.84606134531,4.84254764546,4.9488847078300005,,12.4600319578,,10.6189240035,-6.67680816369,4.24518166942,10.444459756799999,5.38868168628,11.5531274753,9.32086907647,8.74828290746,-2.3746244017099998,,1.57785946262,9.035354089630001,8.449250712949999,9.4496041399,3.51427121551,-3.69079505132,12.568082994700001
KP1NL_PANCREAS,8.31524168988,4.64357566681,2.60898472964,,,4.83474031348,7.05424484486,7.0168808909500004,-6.51052221709,5.45986899255,2.57837707377,3.9533854228800003,,4.06174772501,2.8771549697400003,0.964452555087,0.7453695121160001,,3.1760174316,,4.68878552082,,-1.8659953254599997,5.89364751015
MCF7_BREAST,5.988268580950001,3.8676681617199997,2.93942539046,5.491425028359999,3.3391252864,1.06752664246,,,-9.06563784794,-0.6005871895570001,,2.54225517537,5.18964483204,,2.05514396072,0.875498153154,-1.7701715873,,,,5.284986218219999,3.9222477400300004,,
SUDHL10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,5.502596072059999,3.4523344290300004,,4.3109902645,3.0256957243700002,4.53192162762,,4.69551963991,-8.4965959476,2.215698297,,1.5257925400999999,3.9005472259500005,2.49868056709,2.18781930342,-2.7049248177900003,,-2.07290846593,4.606686073480001,2.14484782101,4.447959781000001,2.5660160885099996,,
T84_LARGE_INTESTINE,5.99021783226,6.43799532679,4.1073980597099995,6.3684269340699995,1.47002030157,,4.2051610970199995,6.71645482015,-2.48780475688,3.4031510058700003,1.36988277579,7.600581508019999,2.64899231137,6.8548438245500005,3.3021456080799996,,1.83487417975,0.49144501614200004,6.83819608722,7.9977562098699995,2.7868648164499996,2.48494700937,-2.2228663699,
SKMEL24_SKIN,4.30465812036,2.76045120304,2.0870041684,,-1.8695493713099998,,5.2825473098,3.38217148694,-1.23956476869,1.74007084368,1.9439186697599997,3.37261691457,4.12203345193,3.24023765445,3.37435803023,-0.6080539254649999,-2.23051833798,-2.5936400700999998,,4.82730732063,1.29940295263,,,
RVH421_SKIN,,,1.58168222917,5.04905347695,-4.59643680098,0.483979139072,,5.03821045118,-3.15189855551,6.9969579476999995,6.04828008452,4.33584682365,,8.800737355610002,6.02068193648,,1.8668700995299998,-2.7918227400499998,,6.8997029817,-1.1051630804299999,4.88679780071,-3.40540576515,
SKNAS_AUTONOMIC_GANGLIA,,,,5.584154422389999,-2.93734898422,9.87422247998,,5.02277108279,-6.386405944650001,2.09730057302,1.59616495248,4.0844269948,4.8910320805300005,6.308453592059999,,-1.7300733133500001,,-0.771561426507,,3.0795885788,-1.4395560584399998,4.21844008726,-5.8157664124,6.011649649550001
NCIH2085_LUNG,5.56016559232,3.58156581515,3.05118058958,,4.277080192180001,,5.60845185408,3.68675941679,-6.0928682081800005,4.42463468444,0.524449627546,,3.84288827965,3.7268316012800002,3.16156368427,3.16682651426,,0.45779826812799995,5.18408043046,3.1956022722400004,4.41675624305,3.21496988391,,4.6142580466
SNU449_LIVER,3.72748330769,3.7093678561300005,2.7761777888,,2.9425388189899997,4.29706876885,6.499368949319999,4.85935931824,1.44971814295,2.61024053213,3.7401950534500004,,3.03871121827,4.82260977668,3.6802648850599997,1.5677350031400001,0.939933266984,1.46097508089,,6.33459020138,4.37541167227,2.0033033685099997,-2.18487421311,
KALS1_CENTRAL_NERVOUS_SYSTEM,8.04111980867,5.6856779927900005,0.651456022086,,1.10214220089,4.344730810380001,4.09746013697,,-7.2173295709500005,4.861536511030001,2.3136771961,3.92788835648,3.37244325108,6.38869221272,,-0.6310355512470001,0.509121119005,-2.1950002570900002,8.65750067969,5.50568694298,3.58051733706,5.2990422223,-2.5097810876,
MDAMB175VII_BREAST,8.50012371295,5.482365324480001,3.69577606802,4.98512342399,2.55367975372,7.07306586228,4.6043224592800005,,5.29683873245,,7.5046139604299995,4.004519847159999,1.3446454080399999,-1.1067907466,4.6745178245300005,0.771200336867,,-1.85793757698,7.206630209369999,6.51257373753,4.28019896603,4.1814172175,-3.43689171089,1.29497246938
NIHOVCAR3_OVARY,8.56086059594,7.002751149239999,1.17861221825,,3.6176112147400006,,,7.463467283260001,-6.190005333259999,3.89563164942,1.19738576335,3.92019100391,0.878212918689,3.2547287772900004,3.9235924096099994,0.902686267027,-1.42471686113,0.5886042560570001,,6.3295903951,4.96207651395,1.98412825015,-4.07816900273,2.70979926418
JHOS2_OVARY,7.91307521168,3.8936559484400006,,5.43319662352,3.3521117837700003,5.12737795475,7.9317124864499995,2.6801826950599996,-4.5315121937,2.01768060838,2.3993794826,3.21042166323,6.7176400634,5.483507556089999,5.7288581896899995,-0.25583711830899997,,0.609433824403,9.088288819530002,,,3.9860299000199997,,5.78021126565
LS513_LARGE_INTESTINE,,1.941840617,1.7960540034299999,2.23372816833,,5.5858028095000005,,4.49339936007,-4.17146204186,,-0.858785666525,,3.13524033189,1.25909688841,,-2.5786083244999998,-1.65733739847,-3.8569482098,,,-0.747258013102,2.25724697203,-4.04102773874,3.73668634661
CI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,3.41653867836,7.421167768260001,1.98416317227,3.3837515644700003,,,2.6566801945,5.1653796317000005,-7.741009994960001,3.2249065993199997,3.00004785955,,3.18909984705,5.46013969979,2.9292220156599997,-4.21976127857,-4.24706034814,-1.0906953924,9.35191089161,7.2403231231,,1.57743698375,-4.29052541953,6.33270544761
OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,2.9466256557499997,2.58120876001,0.813684620961,4.074936363480001,,3.22734251375,0.7951949018529999,5.42725590411,,3.01815064426,0.00507261282464,1.51180197511,3.8269692653600003,,,,-3.6284272695199995,,1.0860001952200002,3.3796407989999997,-6.34933088163,4.5999446194099995,-5.60004934653,5.02432080959
SW480_LARGE_INTESTINE,7.6669932759399995,5.90098854512,,9.45447857524,,6.997933475730001,5.02154342196,,-4.22686521808,2.6573143574799998,1.99565555228,3.4538523303199993,6.5980548429,4.73622408756,2.99822558803,,-1.6030846716799998,,3.06146644339,8.324089861989998,,6.86632762831,-4.21411649797,6.710472393430001
MOGGCCM_CENTRAL_NERVOUS_SYSTEM,12.0036816246,,4.26245143857,,9.69497773625,6.164460117869999,5.049604413530001,5.33832951205,-5.5832066521099994,5.974112184580001,7.71511565357,7.798044720560001,3.51911917667,,6.939830203350001,3.4025634602999997,,-0.816721826,9.923647205149999,9.020091203889999,,5.682805979149999,-2.20615215055,
TYKNU_OVARY,6.0017112511,4.12813061476,1.9543654466999998,4.78595102803,,4.4512990661,4.77064137837,2.93899317145,,2.00517869631,1.69546407426,,2.8549221301200003,,2.3033478574,-2.6624449172,-3.3391681763800003,-2.76697096487,2.9571026965400002,4.283351667190001,3.95164282258,2.322681135,-4.47448360804,4.42525867606
NCIH1573_LUNG,,5.6771802781,2.87321195628,6.63563899602,0.926527487933,9.11757257733,4.12300053334,7.77102004748,,3.1975953836799995,4.331628531640001,6.4606504868300005,6.8100684737699995,4.2857476843199995,5.89355341612,4.35164201009,,-1.47493068748,8.27004073229,9.36583071212,3.39152133788,4.86251067319,-3.0681471279299997,
HEPG2_LIVER,4.44847641204,4.69163810976,1.3106119362,4.70691605819,,2.1820678731400003,3.4920916834300004,5.13249468773,-5.52154458975,1.1921980515100001,1.4288811613799999,2.4818218982799998,5.15068300018,5.67971958245,3.53807364865,-0.8605845198630001,-2.43193646733,-5.88604757617,4.58648595965,6.53702550852,-1.3600779890999999,,-4.9312370013499995,5.1412915227800005
ISHIKAWAHERAKLIO02ER_ENDOMETRIUM,4.939789546559999,,,2.61249088126,3.11394798547,4.50778646289,,3.53091948008,-8.12179945284,3.30534314387,2.5241595177000002,1.71984920492,3.35665417445,3.6288378817800004,4.2902997975999995,-1.0305404052200002,,-3.1370828783899998,7.9777472846899995,4.04343038576,4.65726154599,2.01151364618,,1.4988591213999998
MDAMB157_BREAST,7.5588583934899995,3.57425734015,2.5608775389400003,7.60107123267,6.675396887459999,7.055493095730001,8.940669345549999,6.522674402280001,1.7903138349,3.32078489173,2.44387209467,,6.857952103759999,8.572089101589999,4.43430251367,-1.45831679458,,7.94862250283,,4.942007139519999,5.71019154341,3.6566119620199995,-3.2356390914200004,4.33562503011
HS895T_SKIN,5.64141662553,,-0.9012253128859999,5.65356668826,1.9489472676099997,2.7396681760500003,2.03139732057,5.34944193798,2.68975173081,2.86223103382,0.784590960941,1.4410587802000001,,3.78088404771,2.5515556339,2.76875564063,,-0.103070383159,5.0291958681099995,,4.44863950987,3.89670973089,-3.0364453940400002,3.3988476694200003
NCIH2009_LUNG,8.00636948975,5.14652747465,1.8751094435,3.08273603729,-0.288192979635,4.24656438421,6.05831660993,6.29594154561,,3.47159432763,2.08972919776,2.80844222418,3.0233236166400004,4.51897896555,3.27735121559,0.43361434497100004,-1.7223749196400002,-2.2115985828599998,8.17566575082,7.9928867105,4.213105540290001,3.11678276674,,4.17765674725
LOXIMVI_SKIN,,,1.50342060871,3.2108152176200004,-0.25229980266999996,4.11374343689,4.79306977235,4.78800350744,-10.813301125999999,4.246758379569999,,3.124200236,2.6365958714400004,5.69138159543,2.89389876626,-3.16252321738,,-2.55876092365,,4.6422328548100005,1.23653834403,,-3.8431390083699997,5.674915030529999
MCAS_OVARY,,4.211762831650001,2.9911670406099997,4.63307825687,0.20869857423799998,5.542689736919999,5.04151938495,3.5517681102199994,-7.721210643210001,,1.8988882681200001,2.91234248491,3.18655037366,2.6013771282400002,2.68676599807,-0.456928885996,-0.708026194577,-3.0820162389599997,3.17528226025,5.974318418689999,2.54614161699,2.96575897064,-3.5687507465099997,4.91918094849
BGC823_STOMACH,8.25265349547,5.55019569095,3.1249918080400003,,,4.57844489954,8.790169021699999,,-9.30166502596,1.0622802745,0.093064206264,2.42538231268,,4.514183855430001,2.54509665132,1.7326193507700003,0.0354158445588,-4.0766284811,5.93992495457,3.83001850515,7.35747284077,4.5426998651999995,-5.045716039459999,
NCIH358_LUNG,4.58119496519,,1.05007193748,4.39610640454,-1.95408022776,,,5.29866577764,-6.662460201719999,2.6688527654799996,1.3561980541,2.44496881248,2.81511231699,,3.1287942774799995,0.49273130816000005,,-0.401994657324,3.1759049895099998,,,1.7798165086400002,-3.3960670862,1.44176918509
SUDHL8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,4.87910123559,2.5275051686500003,,2.8909037139700002,3.61385044486,3.59913533536,,4.64213205676,,2.18400254237,1.1597215994,2.1725523886,5.26599724301,2.38918184851,1.3815655978999999,-4.97619503052,-5.27340492079,-2.67526427903,2.4961640101199998,2.33111643756,5.568540800669999,2.97930078077,-6.429853925040001,4.10290806142
OVMANA_OVARY,5.588470334959999,4.2708095273,2.86666236277,6.56027681441,5.28357053758,4.15105030197,7.160649019710001,5.175027260919999,4.76632047024,2.56060317195,2.44854291613,4.755957960319999,2.30907426441,3.172075025,3.36992438831,1.08739888206,1.25611505792,-0.5970908930250001,,5.24234230068,,3.8133114771699996,-2.52737467152,5.42090955678
KYSE150_OESOPHAGUS,8.34913744588,,2.75567705395,7.28691450043,3.9727604669599996,5.03930216437,,6.05204006668,,,3.33328844325,3.29137487581,3.81001749435,3.48132112496,,2.0101222216,,-2.43197882134,,6.208612261209999,6.76875746519,3.5399901273500003,-2.28995713144,2.74080243575
22RV1_PROSTATE,3.4413159019,4.49718147635,2.58173280023,,1.1386162910700002,3.42128374847,3.3809751846900005,5.17576801399,-6.41384244017,1.09156561766,2.03158045332,2.52191798621,,2.9952607800599997,2.3755580312799998,-3.0933724361699997,-3.5439525835400003,-0.974329037827,2.61762657939,6.7065414939100005,1.57371347834,6.45977649959,-5.12430836392,4.998367658169999
OC316_OVARY,7.176976532110001,5.01105785372,,6.980688392839999,4.87391047224,5.086148895819999,3.5753390076800002,,-6.658487517,4.37686751797,,3.5062369197,3.22206910759,3.5981759154699997,7.037222211960001,,-1.63541999446,-1.49482395292,8.54136150722,,4.641423183030001,2.7173105265400004,-2.9825349938200003,
CAS1_CENTRAL_NERVOUS_SYSTEM,7.958237070339999,4.80835707948,3.21300734997,7.782302765680001,3.10248124541,7.452595580589999,,9.19700173095,-3.94123269964,4.04611187031,,3.8165561308099996,4.1705209732499995,6.495649386830001,3.34219348295,0.827788173561,-0.183361745138,0.302808753996,6.893721444660001,6.7521956437699995,5.19807624976,5.833487555820001,-3.19796629449,5.965557800449999
HSC2_UPPER_AERODIGESTIVE_TRACT,3.32433374509,4.94696977185,3.28133297672,4.3610237064,4.943861460280001,7.92917792367,7.89070177165,5.7196752659,-4.872803621,5.13159870415,5.3706782566,,2.9289605105299996,3.78138050981,7.462826990730001,-2.9529052662199997,-2.64987786372,-1.1137156123899998,2.08869574037,4.79285416285,7.71277763707,,-1.7450481343200002,3.82247086926
JHH4_LIVER,,3.3766495007599997,2.7197844425,2.92528455773,1.60003234655,2.86512432197,4.74746150676,3.2592603602,-3.24159912801,2.9040823381,3.82907328626,4.54908331362,2.96669957135,3.00430803804,,-3.0701487584400002,-1.8692407913,,3.5088824256300004,6.47721675947,3.12229633755,1.59285895375,-3.90035504052,4.15174123558
MKN7_STOMACH,11.0463981947,3.35908516704,3.2398814139099996,10.8515123004,4.9436831543699995,,10.2557827082,9.24914886615,,5.2301543937,,6.29551535893,10.395826466699999,4.32808951528,10.8504440409,,-0.934376036032,1.24864407996,11.344405278499998,10.5052674485,11.2349061624,8.714580868119999,-3.03706381948,
KP2_PANCREAS,6.51158210184,4.14840539479,1.9103466741599997,8.57357942384,,,6.25793420849,7.433251168260001,-7.049833025389999,2.65892576632,0.191692950474,3.70288430445,3.91455734884,4.50486754984,2.69791889862,,,-3.7937541515699995,3.7437297614599996,6.81528458322,-0.0492324546384,,-3.40539869986,5.66119168961
SCABER_URINARY_TRACT,6.47043618655,4.37261119245,0.296775374771,5.3811508278,0.8465377350609999,3.70314522335,,,-8.902265959660001,3.05840760551,0.866478570907,2.15131693567,,0.705846855042,,-0.25996415364799996,,-3.35432116555,4.00976572435,8.01626519631,,-0.22624665664500002,-4.71159009915,0.222213162432
ONS76_CENTRAL_NERVOUS_SYSTEM,4.13586242611,4.4066880088,1.85912208991,8.614165059480001,-3.61499963061,4.996993736369999,5.2644709896099995,,,5.71078180355,3.65323680266,3.7362075968,,5.12663057331,4.31014704207,-1.70161072104,-0.901345902856,0.963156494518,2.0949283563099996,,,6.04652646645,,7.36551970233
KP4_PANCREAS,5.15721055644,3.35267925496,1.1829448256200001,,,5.58446185446,3.5286504320099996,5.509291090850001,-8.29675299887,2.05382175354,,2.19376754987,4.4004215499,,-0.045446169475800005,,-1.79762040622,-4.2846004076,,2.55055689973,5.19607818134,4.61954315445,-3.27789416795,
U2OS_BONE,3.3932836256700005,2.73536372403,,4.77094406533,,6.600896802519999,4.11475867002,6.22060625906,-5.11111962949,1.5846523969400002,2.61788934766,2.48510542464,3.2318054468199997,,,0.46153062108099996,-0.475713685237,-3.28897360364,3.7788176765800006,2.24067602681,4.34260656707,2.19373330566,-4.87648860164,4.14001435627
JHH7_LIVER,3.8543674532999996,,,1.9798357166099998,0.034954273792199994,4.13150370497,,5.473071245340001,-7.25338557775,1.01629805894,0.499462212919,0.814764090288,4.5758004168,2.18805049347,2.93861308605,,,-3.16902266175,,,,3.44079840866,-4.05091119599,
C2BBE1_LARGE_INTESTINE,6.0525203326,2.7883330226200003,4.20533106542,6.5003470524399996,2.04746657406,,2.72095283657,4.37899380787,,,1.03581890291,4.31934234251,1.02711458165,,3.12043871922,2.07036447613,,,4.42581952649,,1.9459822775,,-4.23559346585,
HGC27_STOMACH,,2.4442434286,,4.824353593230001,,4.008640570930001,1.15877008527,6.1257016952,-8.971207993630001,2.1379392736400002,0.344948893699,1.1059073857100001,3.2041241352700003,3.32020796296,2.1358250871,0.9067986343089999,1.71372181886,-2.5252992813499997,3.24521333041,2.47324624091,,2.42481919937,-4.4966216149800005,3.61985450328
BDCM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,6.83028105076,6.546857934939999,2.64947962295,4.40092905532,-1.4756501433899998,,2.0478327481900003,7.403388332989999,-7.7599851706899985,3.00082373717,,2.83929181222,,9.0231462811,,,,-2.2520078513,10.3322657615,7.336149524960001,,0.421147569533,-3.28580140812,7.092754618069999
NCIH1092_LUNG,,5.70428561242,2.7305377872500003,,9.73083395093,10.1056172872,8.76651553595,9.88024780335,3.25145442995,3.25149723338,6.58183272377,,9.30599916083,4.79942893335,,-2.24745541503,,2.58385704122,9.30300228266,9.508388893989999,10.0622617543,9.406003879430001,,12.1856997321
NCIN87_STOMACH,6.5918228250199995,,1.6216611137999999,6.61530040465,2.18651144904,5.735802775569999,4.2041381049,7.16527975839,,3.2370018045899998,2.52098801002,2.80052955759,1.9053095251199998,,8.013327537050001,,,-7.285556961669999,4.25476466746,3.1761762476599995,,,-4.25263779126,2.5086658972499998
M059J,,3.84512443269,1.8344368664400001,6.57363670679,5.53091670691,10.3320594961,5.03853385447,0.10725862365399999,,,1.5606258583500001,2.1261123517400002,,,8.400430148239998,,,-2.7449043684599994,10.111677354500001,8.91155224872,9.43514183712,7.65515550863,-2.7725145508,8.46140040328
TOV21G_OVARY,3.58569417203,4.87921084209,-2.7555673803400005,,2.72001557178,2.61709047416,4.47630547089,3.05381679913,,3.2366470052599996,1.25438292194,,1.17609525784,3.07715566579,,-2.17651495225,,-5.749035490630001,2.670519154,3.1961934830299996,,2.12610687771,-4.24831013107,2.71893243544
NCIH1693_LUNG,,3.95246839633,2.6069258339099997,4.88021322026,2.54212127207,7.48163504224,4.56744293177,5.01461687467,,2.57217851335,2.46616986665,,2.2097244227400004,3.16291360499,4.4146191623,-1.2058089041700002,,1.6687353395700002,6.22062245043,8.46751182743,,1.65697294148,-3.9182148411199997,2.35518811954
KMRC2_KIDNEY,4.48873686176,4.78006858625,,4.93658293611,3.10727337782,4.314739888359999,5.5992901352999995,3.8384306621800004,1.31953645236,2.55419756456,,3.5642930859300006,2.31719842852,3.9123693021900006,3.2358396129400004,2.82144813259,1.66914272574,,5.82610679395,6.135249711009999,5.20624669499,1.56914434062,-1.90339760637,3.93669773115
AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,1.24714839169,1.22509035082,,0.30642497454900003,3.12333527168,3.1709117724599998,3.6970135227699994,-7.68660736898,,-1.21203401314,1.48469296436,,2.22406975117,,,-2.82362441365,-5.32602263374,2.33830561235,2.1350348541499997,3.8099936171199995,2.22526165768,-6.20424317727,3.5396080226699995
EM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,4.348567805869999,-7.004078208739999,-0.697088371296,3.24417942793,-4.21282268217,3.21314328898,1.50891128636,,-10.1539609725,2.95799971122,0.606563499933,1.44796843509,,5.15877543917,-0.312297322903,-4.588572291459999,-4.39064537443,-2.95281583694,1.8596842083099998,0.8317255438619999,-1.1455498252,-0.0523016285279,,3.36145145994
SKES1_BONE,3.9421008866000005,3.5755860352099997,-0.829509426979,4.46271713418,,3.2186172657,3.4414815383399997,8.24711759618,,0.533561629969,,,5.455332921419999,3.3731323461100002,,-4.56494948258,-5.207064869680001,,,2.33934999254,,2.84969283446,-5.4116383714100005,3.15550499774
HEC59_ENDOMETRIUM,6.65933897204,,-0.339273015374,5.44595227311,6.5507374689199995,4.117677649069999,3.5333828884400003,4.3146590829500004,-5.04255141585,,1.7497756836099998,,4.838126173459999,,2.64854138132,-2.84396057402,-3.03091184796,-2.01090844632,,,,4.7272403655,-3.96452616204,4.653433939019999
