,Nutlin-3,Nilotinib,RAF265,PHA-665752,PD-0325901,PLX4720,PD-0332991,LBW242,Paclitaxel,AEW541,TAE684,TKI258,AZD0530,Lapatinib,PF2341066,Topotecan,Irinotecan,17-AAG,Sorafenib,L-685458,AZD6244,ZD-6474,Panobinostat,Erlotinib
DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.7965978853400002,3.0657714426599996,2.2329017153799997,2.32503253181,6.25191746835,4.16503283899,2.64043485523,6.535286040240001,-3.1007770866000004,2.3717350543099998,1.31692596472,1.51143041856,2.9483695449400003,,2.4170086146700003,-2.8477474289099995,-3.05187698991,-0.907901363081,,2.31001845787,7.1853524150600006,2.9790599059,,5.400715142159999
VMRCRCZ_KIDNEY,5.52198890195,5.6398522186,2.42012779401,5.81033022335,,,4.49112479297,4.86992922797,-3.03298465015,,2.2059789099400002,,3.5717713817699996,3.7406466866300003,3.37980022615,1.5369934526700002,0.540785927045,0.9382428026340001,4.64361707509,6.54182672756,6.225446859319999,,-3.88103309,4.3767506398
ZR751_BREAST,3.1871216719200004,,3.2387310972799996,2.80127744606,1.17002900275,6.8234753893099995,,8.34319703599,-6.20024614609,2.54200009963,,2.6889121142900003,3.7296330857999997,4.41491766247,,,,-4.44807581695,,3.44996989732,4.506372574609999,3.5105850203300006,-4.309515229830001,
TE9_OESOPHAGUS,8.00750871625,2.8556902122099994,,7.74384833825,,4.62678982775,7.464571240680001,,-7.98057642097,3.1058085115400003,,3.1665108687700005,2.24905459039,2.53896073689,4.0565927876,-2.24645267094,-2.3059838140099997,-2.68966142422,2.77439492408,3.13350060573,5.08104421807,2.8718313716500004,-3.3469168059099994,
HS840T_UPPER_AERODIGESTIVE_TRACT,4.85360547369,3.7391579223300004,0.197254278679,2.5094210917299997,3.0302466216000004,7.50677437229,2.9099702989700003,4.936453681640001,-4.97629857829,,0.78334043185,1.6164312468200002,5.34268850204,6.1246613791,1.97369901378,1.18587784251,0.484345142893,-4.30859143178,8.17466283886,,4.8437133160100005,2.2082151368700003,-4.45025023997,
SW780_URINARY_TRACT,4.25867758571,5.3376859967,2.68430953993,4.59637775764,,7.087993115339999,,,-7.246992617839999,,1.12402272645,1.9626176646,4.389895194049999,3.6464314991800006,,0.31448787594300004,-1.20842826544,-3.1185707254299997,8.482853399989999,6.992913433410001,2.19343279479,3.76252511285,-3.1576630965,3.74316915386
DOV13_OVARY,,3.03334469644,0.586880759605,5.13004010524,5.234629612719999,3.5339929027199997,5.74732459737,5.77835244293,-7.292310917969999,2.10044732277,2.50312043625,2.1828267401,5.39320718394,3.06489637575,3.1087773507099996,-2.18874196958,,-1.40321871625,,,6.554234280319999,4.23015719351,,5.70405917898
NCIH1975_LUNG,6.453763211819999,5.444779749349999,1.19128331511,,,5.215775826630001,4.57254338736,5.786788394369999,-8.18851823252,,1.5639996435799999,,,4.2281826992100005,,,-0.17683095763099999,,5.54386575431,3.1481912882599996,4.75473198265,4.4367768825,-3.4796907269,
SKNBE2_AUTONOMIC_GANGLIA,6.4528448347000005,3.25694020253,3.0707715189999996,4.88719819919,0.429719213847,,1.53058040176,,-7.45528583408,2.3063945337000002,,,4.58533681039,5.90382540888,2.12018449086,-3.8998701936300004,-2.56840921448,1.1795223345999999,3.3639810806800003,2.9974051712,2.48651374345,4.5779469940599995,-5.5651303283,4.20018146155
NCIH2452_PLEURA,5.94303004299,5.06900560765,,6.34587703503,2.94217140473,,3.6051908347,5.20415688773,,4.154832373780001,2.40654032975,2.7283034876200003,3.32138238537,4.885585582209999,4.10467379479,-0.6827222205429999,-1.9226586898099998,-2.32019610456,4.277582831419999,,5.58317303671,5.578708525619999,-2.5214810786,
HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,5.619535551699999,,,2.85350258217,-5.12873423486,2.9311221208999996,,,-9.30312753496,1.7125393026700002,1.8319792497599998,1.49605150853,,2.68165556994,2.6261598036000002,-5.7486915434000005,,-2.6699299657799997,3.08450197162,,-1.40928436322,5.19376852958,-3.6112822844099997,2.26994340653
NCIH520_LUNG,9.77004874482,5.20954705919,1.49715108544,6.99720121477,,6.49628010724,3.52910255812,9.581203926799999,-7.237774581980001,3.58331155521,2.8780954354,1.62852607794,,9.108813210260001,4.19477819143,-0.0896718613886,-2.1253151291099996,-1.25141345844,3.7578685040400006,6.717145764500001,10.550812629600001,,-3.80155637148,
CHP212_AUTONOMIC_GANGLIA,,,2.8894658392,4.161149323319999,-6.917721697310001,,,6.4673628177,-7.034883958180001,0.38217298754600004,1.15094229081,3.03065117023,1.9384911657799997,4.93082051773,2.60312583721,-0.525435563384,,-4.76210171392,7.5670019037100005,,-6.04078462673,2.93001169866,-6.52925675254,4.18078711768
L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,,-0.219033054595,3.60661544196,,3.26062320203,2.35088978559,4.481599464119999,-3.1574002256700004,3.67122526111,3.32693090908,2.4037713108400003,5.435430557,3.0184963492000003,3.49847365635,,-1.3056237298200002,0.48478136022699997,2.53409442752,3.2973288458999996,6.41434988097,4.245258893530001,-4.16789204736,3.6065721216300006
WM983B_SKIN,5.764280598869999,3.15515009411,,,,-0.5581709568419999,-0.0887598473027,,-5.092579258680001,,-0.016334314882200003,,,2.4856617169999997,2.71109970911,0.526814406616,,,3.00180160795,,-3.16175328926,2.0494583947400002,-2.72134894946,5.90592432884
EB2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,13.3387112219,10.5383568545,3.4253757088,,13.0718486105,5.38915862164,4.88659303194,10.3165862279,-6.048798411930001,12.828842906099998,11.4836599947,8.10222896785,4.55273158327,8.94257147361,10.251406661799999,-2.5643594859,,1.5445490320299997,9.859255915710001,10.3589210634,11.9557192189,,-1.63504851603,7.923833796549999
NCIH2444_LUNG,6.68113372533,7.77917142629,2.39796963905,4.60853041938,,7.54801895232,,3.0177122755699997,-3.44509869524,,5.76221683844,6.560701880110001,3.5092307408999996,,,1.61585013086,-0.960951497262,0.230271567324,8.671171394129999,6.906721240560001,2.84069680597,3.2346176029,-3.4424695677699995,
U118MG_CENTRAL_NERVOUS_SYSTEM,,5.87229598825,,8.21739766371,4.59512300577,11.1390140856,4.948420137059999,4.46430679334,-6.9565916982500005,4.26756072508,2.18019544498,3.0351086920599997,8.529733429610001,,4.1040013307,-1.39098201153,-2.42237003353,-2.9990272179,10.8210377947,6.55040486908,6.64564945768,5.04588046153,-4.17664826049,
SW403_LARGE_INTESTINE,,7.04654667418,,6.18290065893,-5.84467391929,9.14511518734,,5.2855939761,-7.05557497245,1.00469432452,0.306880982997,4.17068283628,,1.38361780127,,,-2.92539173774,,,4.41223847571,-2.7165704581599996,3.2127448962700003,-5.0054906026,
HS729_SOFT_TISSUE,,,2.31731313384,3.2191267818799996,5.332323540269999,5.0037847821599994,,3.3000716447099996,-5.30532525263,2.3187966416,4.7894661988800005,3.4439625080800003,6.20445480754,6.46377545604,4.3886849293,-1.09418406908,,-0.9519794899299998,10.6078706071,5.77280070135,,,-2.8224329384400004,7.37721926962
HDQP1_BREAST,,,2.8899621747000004,2.18909299431,1.55035998377,,1.45098078027,,-9.06683257766,2.64614508151,1.4114768334299999,,,,3.32079284861,-2.38445826696,-2.60777631621,-1.9717603637999999,6.78119996967,,3.20843328754,,-4.367874736509999,2.2292941828
RL952_ENDOMETRIUM,4.8849907543199995,3.1568070017500003,0.688113745819,9.31604941308,-2.98469058751,9.57914048468,3.83761966009,9.0932372183,-8.76380505827,,,2.3182692089700003,1.99737487194,2.08127572279,3.18637905668,1.6289916866,0.79809051963,-0.8515090597660001,10.4160665217,5.0020244202,-0.242964531783,1.83675052384,-4.83768009289,1.3157514500799998
ONCODG1_OVARY,6.908769729099999,4.01909715709,0.889719858384,5.07068486946,3.74637465878,,,5.74093866671,-7.702504430369999,3.41447814965,2.72108584695,3.37120545098,,3.40235282225,4.908247687719999,,,-1.71137204651,4.08349846291,,4.549520704040001,2.29132667846,-3.10493988498,2.72556423566
SUDHL6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,4.886953802790001,,2.7669211568199996,1.98558731913,4.06974277488,3.2990206933899997,3.2083664375200005,2.9521994105299996,-9.09478159912,2.36869390274,1.8758442436400002,1.97586636824,1.1795582715700001,2.30634869301,2.4467939749200003,,-2.99623884113,-0.174068421377,3.00446232129,-0.643766902645,5.35047798508,,-6.944085630539999,4.7851612147500004
IALM_LUNG,6.02361041377,5.7934914838800005,1.12161686768,6.76138816622,,6.0296953136199996,8.15151002478,,5.52893943793,3.99607497768,3.8397780702800004,7.352570715010001,,4.11125377829,,,0.311558819875,2.76994728643,3.23265255885,,8.64622978844,4.222630113819999,-2.93878267149,5.58368941368
RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,10.9867005873,4.84606134531,4.84254764546,4.9488847078300005,3.43634937865,12.4600319578,12.178718310999999,10.6189240035,-6.67680816369,4.24518166942,10.444459756799999,5.38868168628,,9.32086907647,8.74828290746,-2.3746244017099998,,1.57785946262,9.035354089630001,8.449250712949999,,3.51427121551,-3.69079505132,12.568082994700001
KP1NL_PANCREAS,,4.64357566681,2.60898472964,8.94712955355,4.22982368333,,,,,5.45986899255,2.57837707377,3.9533854228800003,5.24524487186,4.06174772501,2.8771549697400003,0.964452555087,0.7453695121160001,0.8565834387639999,3.1760174316,7.387408305399999,4.68878552082,9.11301610166,-1.8659953254599997,
MCF7_BREAST,5.988268580950001,,2.93942539046,5.491425028359999,3.3391252864,1.06752664246,2.56806069213,4.68648052867,-9.06563784794,-0.6005871895570001,-1.5730456447799999,2.54225517537,5.18964483204,2.09354918122,2.05514396072,0.875498153154,-1.7701715873,-2.71338352824,5.954106250730001,6.10141279855,5.284986218219999,,,3.7716452774
SUDHL10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,5.502596072059999,3.4523344290300004,2.70123705569,4.3109902645,,4.53192162762,1.32093625205,,-8.4965959476,2.215698297,1.7149157345800001,,3.9005472259500005,2.49868056709,2.18781930342,,-1.8834826638099997,-2.07290846593,4.606686073480001,2.14484782101,4.447959781000001,,-5.632682583719999,5.34698630336
T84_LARGE_INTESTINE,,6.43799532679,4.1073980597099995,6.3684269340699995,,4.89914152629,4.2051610970199995,6.71645482015,-2.48780475688,3.4031510058700003,,7.600581508019999,2.64899231137,6.8548438245500005,3.3021456080799996,3.0766043427099996,,0.49144501614200004,6.83819608722,,,2.48494700937,-2.2228663699,3.85349115014
SKMEL24_SKIN,,2.76045120304,2.0870041684,3.9554649234699992,,2.18981437049,5.2825473098,3.38217148694,-1.23956476869,1.74007084368,1.9439186697599997,,4.12203345193,3.24023765445,3.37435803023,-0.6080539254649999,,-2.5936400700999998,6.32848196287,,,2.62339667953,-3.4362510744800003,4.697258404659999
RVH421_SKIN,6.053590367309999,7.12885304964,1.58168222917,5.04905347695,-4.59643680098,0.483979139072,3.95559612824,5.03821045118,-3.15189855551,6.9969579476999995,6.04828008452,4.33584682365,7.3481328261000005,,6.02068193648,1.5777620096,,-2.7918227400499998,8.16519923525,6.8997029817,-1.1051630804299999,,-3.40540576515,7.467144392739999
SKNAS_AUTONOMIC_GANGLIA,5.629045265499999,,,,,9.87422247998,3.26952420282,5.02277108279,-6.386405944650001,,1.59616495248,,4.8910320805300005,6.308453592059999,2.03867170773,-1.7300733133500001,,-0.771561426507,4.00580839138,3.0795885788,-1.4395560584399998,4.21844008726,-5.8157664124,6.011649649550001
NCIH2085_LUNG,5.56016559232,,3.05118058958,4.44731847417,4.277080192180001,5.26090144733,,3.68675941679,-6.0928682081800005,4.42463468444,0.524449627546,7.46991554891,3.84288827965,3.7268316012800002,3.16156368427,,,0.45779826812799995,5.18408043046,3.1956022722400004,4.41675624305,3.21496988391,-3.78830011007,4.6142580466
SNU449_LIVER,,3.7093678561300005,,5.2318350563,2.9425388189899997,,,,,2.61024053213,3.7401950534500004,4.08881284959,3.03871121827,4.82260977668,,,0.939933266984,1.46097508089,3.60124987302,6.33459020138,4.37541167227,,,4.46309464894
KALS1_CENTRAL_NERVOUS_SYSTEM,,5.6856779927900005,0.651456022086,5.4231795293,1.10214220089,4.344730810380001,,3.44636832079,-7.2173295709500005,4.861536511030001,2.3136771961,3.92788835648,3.37244325108,,3.9538292874699996,-0.6310355512470001,0.509121119005,-2.1950002570900002,8.65750067969,,3.58051733706,,,7.24184194053
MDAMB175VII_BREAST,,5.482365324480001,,4.98512342399,,7.07306586228,4.6043224592800005,6.76244531026,5.29683873245,4.73558762222,7.5046139604299995,4.004519847159999,1.3446454080399999,-1.1067907466,4.6745178245300005,0.771200336867,,,7.206630209369999,6.51257373753,4.28019896603,4.1814172175,-3.43689171089,1.29497246938
NIHOVCAR3_OVARY,8.56086059594,,1.17861221825,9.50752857737,3.6176112147400006,6.6219771970500005,8.070205898010002,7.463467283260001,-6.190005333259999,,1.19738576335,3.92019100391,,3.2547287772900004,3.9235924096099994,,-1.42471686113,0.5886042560570001,3.2509560824799997,,4.96207651395,1.98412825015,-4.07816900273,2.70979926418
JHOS2_OVARY,,,2.87568995244,5.43319662352,,5.12737795475,7.9317124864499995,2.6801826950599996,,2.01768060838,2.3993794826,3.21042166323,,,5.7288581896899995,-0.25583711830899997,,0.609433824403,9.088288819530002,3.3185920695899997,3.49122794298,3.9860299000199997,-2.8753422681400003,5.78021126565
LS513_LARGE_INTESTINE,2.65283431726,1.941840617,1.7960540034299999,2.23372816833,-3.96898625084,5.5858028095000005,1.8746132932799997,4.49339936007,,-0.258290263655,-0.858785666525,1.9583792184200002,,1.25909688841,3.02946005089,,-1.65733739847,,3.24321030185,2.9869173240599998,-0.747258013102,2.25724697203,-4.04102773874,3.73668634661
CI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,3.41653867836,7.421167768260001,1.98416317227,3.3837515644700003,6.975818920680001,6.738446193940001,2.6566801945,,,3.2249065993199997,3.00004785955,2.50056440125,,5.46013969979,2.9292220156599997,-4.21976127857,-4.24706034814,-1.0906953924,9.35191089161,7.2403231231,7.5766894336399995,1.57743698375,-4.29052541953,
OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,2.58120876001,0.813684620961,4.074936363480001,-9.003358551449999,3.22734251375,0.7951949018529999,,-6.7870338319500005,3.01815064426,0.00507261282464,1.51180197511,3.8269692653600003,3.870484690369999,2.13605355925,-4.49565158878,,-3.44751984626,1.0860001952200002,3.3796407989999997,,4.5999446194099995,-5.60004934653,5.02432080959
SW480_LARGE_INTESTINE,7.6669932759399995,,1.61068558507,9.45447857524,-1.7059407434399998,,5.02154342196,6.39040503377,-4.22686521808,,1.99565555228,3.4538523303199993,,,2.99822558803,-2.2092006786500002,,-1.38087369057,3.06146644339,8.324089861989998,1.2442840466299998,6.86632762831,,6.710472393430001
MOGGCCM_CENTRAL_NERVOUS_SYSTEM,12.0036816246,5.90216382031,,7.7140813797100005,,6.164460117869999,5.049604413530001,5.33832951205,-5.5832066521099994,5.974112184580001,7.71511565357,7.798044720560001,3.51911917667,9.3939911028,,3.4025634602999997,,-0.816721826,9.923647205149999,,9.13651200227,,-2.20615215055,9.32540381007
TYKNU_OVARY,6.0017112511,,,,1.61873974281,4.4512990661,,2.93899317145,-7.45651387651,2.00517869631,,2.61650934803,,2.74577334391,,-2.6624449172,-3.3391681763800003,,2.9571026965400002,4.283351667190001,3.95164282258,2.322681135,-4.47448360804,4.42525867606
NCIH1573_LUNG,4.59960787738,5.6771802781,2.87321195628,6.63563899602,0.926527487933,9.11757257733,,,-2.04709502533,,,6.4606504868300005,,,5.89355341612,4.35164201009,,-1.47493068748,8.27004073229,9.36583071212,3.39152133788,4.86251067319,-3.0681471279299997,3.05037484938
HEPG2_LIVER,,,1.3106119362,4.70691605819,-3.9176828208999996,2.1820678731400003,3.4920916834300004,5.13249468773,,1.1921980515100001,1.4288811613799999,2.4818218982799998,5.15068300018,,3.53807364865,-0.8605845198630001,-2.43193646733,-5.88604757617,4.58648595965,,,4.11026905509,-4.9312370013499995,5.1412915227800005
ISHIKAWAHERAKLIO02ER_ENDOMETRIUM,4.939789546559999,,,2.61249088126,3.11394798547,4.50778646289,,3.53091948008,-8.12179945284,3.30534314387,2.5241595177000002,,,3.6288378817800004,4.2902997975999995,,,-3.1370828783899998,7.9777472846899995,4.04343038576,4.65726154599,,-5.25454651509,1.4988591213999998
MDAMB157_BREAST,,3.57425734015,,7.60107123267,6.675396887459999,7.055493095730001,8.940669345549999,6.522674402280001,1.7903138349,3.32078489173,2.44387209467,2.1728335383900004,6.857952103759999,8.572089101589999,,-1.45831679458,,7.94862250283,3.3373426515299998,,5.71019154341,,-3.2356390914200004,
HS895T_SKIN,5.64141662553,2.3695138399,,5.65356668826,1.9489472676099997,,2.03139732057,5.34944193798,,,,1.4410587802000001,4.528749331469999,,,2.76875564063,,-0.103070383159,,6.66088415974,4.44863950987,3.89670973089,-3.0364453940400002,3.3988476694200003
NCIH2009_LUNG,8.00636948975,5.14652747465,1.8751094435,3.08273603729,,,,,-5.790296484530001,3.47159432763,2.08972919776,2.80844222418,3.0233236166400004,4.51897896555,3.27735121559,0.43361434497100004,-1.7223749196400002,-2.2115985828599998,8.17566575082,7.9928867105,4.213105540290001,,-4.983154353440001,
LOXIMVI_SKIN,3.3613238268,,,,,4.11374343689,,,,,1.95190569665,,2.6365958714400004,5.69138159543,,-3.16252321738,,-2.55876092365,3.1966120201700003,,1.23653834403,5.29555243201,-3.8431390083699997,5.674915030529999
MCAS_OVARY,5.96047667198,4.211762831650001,,4.63307825687,,,5.04151938495,3.5517681102199994,-7.721210643210001,2.29359820436,1.8988882681200001,,3.18655037366,2.6013771282400002,2.68676599807,-0.456928885996,-0.708026194577,-3.0820162389599997,3.17528226025,5.974318418689999,2.54614161699,2.96575897064,-3.5687507465099997,4.91918094849
BGC823_STOMACH,,5.55019569095,3.1249918080400003,6.07820515165,5.13775885503,4.57844489954,8.790169021699999,5.2659822391199995,-9.30166502596,1.0622802745,0.093064206264,,6.86988835645,4.514183855430001,2.54509665132,1.7326193507700003,0.0354158445588,-4.0766284811,,3.83001850515,,,-5.045716039459999,4.06792454422
NCIH358_LUNG,4.58119496519,3.05338856519,1.05007193748,,-1.95408022776,2.7999760070999997,3.9881127084599997,5.29866577764,-6.662460201719999,2.6688527654799996,1.3561980541,,2.81511231699,1.83520945238,3.1287942774799995,0.49273130816000005,,-0.401994657324,,2.6487599378,0.822976922414,1.7798165086400002,-3.3960670862,1.44176918509
SUDHL8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,,1.26851197187,2.8909037139700002,3.61385044486,,0.714406343677,4.64213205676,-8.527461366239999,2.18400254237,1.1597215994,,5.26599724301,,,-4.97619503052,-5.27340492079,-2.67526427903,2.4961640101199998,2.33111643756,5.568540800669999,2.97930078077,,4.10290806142
OVMANA_OVARY,,4.2708095273,2.86666236277,6.56027681441,,4.15105030197,7.160649019710001,,4.76632047024,,2.44854291613,4.755957960319999,2.30907426441,3.172075025,3.36992438831,1.08739888206,,-0.5970908930250001,3.18043815944,5.24234230068,5.1691627211,3.8133114771699996,,5.42090955678
KYSE150_OESOPHAGUS,8.34913744588,,2.75567705395,7.28691450043,3.9727604669599996,5.03930216437,,6.05204006668,-5.22446749739,3.7829210563099998,3.33328844325,,3.81001749435,3.48132112496,5.01649259215,2.0101222216,,-2.43197882134,7.950222903460001,6.208612261209999,,3.5399901273500003,-2.28995713144,2.74080243575
22RV1_PROSTATE,3.4413159019,4.49718147635,,3.39383619811,1.1386162910700002,3.42128374847,3.3809751846900005,5.17576801399,-6.41384244017,1.09156561766,,2.52191798621,6.22714669969,2.9952607800599997,2.3755580312799998,-3.0933724361699997,-3.5439525835400003,-0.974329037827,2.61762657939,6.7065414939100005,1.57371347834,6.45977649959,-5.12430836392,4.998367658169999
OC316_OVARY,7.176976532110001,5.01105785372,2.31659311991,6.980688392839999,4.87391047224,5.086148895819999,3.5753390076800002,5.7195525834200005,-6.658487517,4.37686751797,7.39157056982,,3.22206910759,3.5981759154699997,,-1.5969896000100001,-1.63541999446,-1.49482395292,8.54136150722,7.855745511319999,4.641423183030001,,,4.4795979712900005
CAS1_CENTRAL_NERVOUS_SYSTEM,7.958237070339999,,3.21300734997,,3.10248124541,7.452595580589999,5.388311547560001,9.19700173095,,,2.0090149542,3.8165561308099996,4.1705209732499995,6.495649386830001,3.34219348295,0.827788173561,,0.302808753996,6.893721444660001,,5.19807624976,5.833487555820001,,5.965557800449999
HSC2_UPPER_AERODIGESTIVE_TRACT,3.32433374509,4.94696977185,3.28133297672,4.3610237064,,7.92917792367,,5.7196752659,,5.13159870415,,4.6738766752,,3.78138050981,7.462826990730001,-2.9529052662199997,-2.64987786372,-1.1137156123899998,2.08869574037,4.79285416285,7.71277763707,3.2081329884500005,-1.7450481343200002,
JHH4_LIVER,4.92836205739,3.3766495007599997,,2.92528455773,1.60003234655,2.86512432197,,,,2.9040823381,3.82907328626,4.54908331362,2.96669957135,3.00430803804,4.14714577949,,-1.8692407913,3.17113998744,3.5088824256300004,6.47721675947,,,-3.90035504052,4.15174123558
MKN7_STOMACH,11.0463981947,3.35908516704,3.2398814139099996,,4.9436831543699995,10.0304025315,10.2557827082,9.24914886615,0.013002084882799999,5.2301543937,2.0856134376599997,6.29551535893,10.395826466699999,4.32808951528,10.8504440409,-0.354012775341,-0.934376036032,1.24864407996,,10.5052674485,,,,4.97431276928
KP2_PANCREAS,6.51158210184,4.14840539479,1.9103466741599997,8.57357942384,-2.93392652653,,6.25793420849,7.433251168260001,-7.049833025389999,2.65892576632,0.191692950474,3.70288430445,,4.50486754984,2.69791889862,0.29057278004000003,0.452506635185,-3.7937541515699995,,6.81528458322,-0.0492324546384,,,
SCABER_URINARY_TRACT,6.47043618655,,0.296775374771,5.3811508278,0.8465377350609999,3.70314522335,5.01116544607,1.2260390319499999,-8.902265959660001,,0.866478570907,2.15131693567,0.45703887891999995,0.705846855042,2.83679642585,,-1.5493369025600001,-3.35432116555,,8.01626519631,2.62787753018,-0.22624665664500002,,
ONS76_CENTRAL_NERVOUS_SYSTEM,4.13586242611,4.4066880088,1.85912208991,,-3.61499963061,4.996993736369999,,5.195384585869999,,5.71078180355,3.65323680266,3.7362075968,5.312507406580001,5.12663057331,4.31014704207,-1.70161072104,,0.963156494518,,6.874426995169999,-0.635831075682,,-2.9837801922400002,7.36551970233
KP4_PANCREAS,,3.35267925496,1.1829448256200001,3.43589795517,1.3152946691399998,5.58446185446,3.5286504320099996,5.509291090850001,-8.29675299887,2.05382175354,1.4934652116799998,2.19376754987,4.4004215499,3.5504357627,,-0.36745750754900003,,,2.57700976411,2.55055689973,5.19607818134,4.61954315445,-3.27789416795,4.05817190225
U2OS_BONE,3.3932836256700005,2.73536372403,2.2069087561200003,4.77094406533,2.0446299436900004,6.600896802519999,4.11475867002,,-5.11111962949,,2.61788934766,2.48510542464,,4.51346852148,3.00301426991,0.46153062108099996,-0.475713685237,-3.28897360364,3.7788176765800006,2.24067602681,4.34260656707,,-4.87648860164,4.14001435627
JHH7_LIVER,3.8543674532999996,,,1.9798357166099998,,,,5.473071245340001,-7.25338557775,,0.499462212919,,4.5758004168,2.18805049347,2.93861308605,-0.476980819234,,-3.16902266175,2.6462893675099997,,2.32987598964,3.44079840866,-4.05091119599,2.9986402779500003
C2BBE1_LARGE_INTESTINE,,,,,2.04746657406,6.33655918046,,4.37899380787,-0.321821722722,2.04697469108,1.03581890291,4.31934234251,1.02711458165,2.18072643381,,2.07036447613,,0.346425321839,4.42581952649,6.369122056930001,1.9459822775,1.52307012594,,2.24300421153
HGC27_STOMACH,7.3945436334100005,2.4442434286,1.3016475799,4.824353593230001,6.411761883990001,4.008640570930001,1.15877008527,6.1257016952,-8.971207993630001,,0.344948893699,,3.2041241352700003,,2.1358250871,0.9067986343089999,1.71372181886,-2.5252992813499997,3.24521333041,2.47324624091,8.369833454510001,2.42481919937,,3.61985450328
BDCM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,6.83028105076,6.546857934939999,2.64947962295,,-1.4756501433899998,5.71378022056,2.0478327481900003,,-7.7599851706899985,3.00082373717,5.68628972334,2.83929181222,-0.00647034575648,9.0231462811,8.58265559936,-3.4010506206,,-2.2520078513,,,0.6199663263449999,0.421147569533,-3.28580140812,7.092754618069999
NCIH1092_LUNG,10.1695179521,5.70428561242,2.7305377872500003,7.925602771860001,9.73083395093,,8.76651553595,9.88024780335,3.25145442995,,6.58183272377,3.34130052855,9.30599916083,4.79942893335,3.3192034061299998,-2.24745541503,-2.81776355561,2.58385704122,9.30300228266,9.508388893989999,,9.406003879430001,-3.70726917729,12.1856997321
NCIN87_STOMACH,6.5918228250199995,2.58712252181,1.6216611137999999,6.61530040465,2.18651144904,,4.2041381049,7.16527975839,-6.59487514594,3.2370018045899998,2.52098801002,2.80052955759,1.9053095251199998,-3.724234791,8.013327537050001,-1.4372659970299997,,-7.285556961669999,4.25476466746,3.1761762476599995,3.7709242190300007,3.25918576442,-4.25263779126,2.5086658972499998
M059J,9.20403813619,,1.8344368664400001,6.57363670679,,10.3320594961,5.03853385447,0.10725862365399999,-6.9384225956500005,5.99067938852,1.5606258583500001,,4.30577986623,7.50406284604,8.400430148239998,0.385984327524,,-2.7449043684599994,10.111677354500001,,9.43514183712,7.65515550863,-2.7725145508,8.46140040328
TOV21G_OVARY,,4.87921084209,-2.7555673803400005,3.0993181863099997,2.72001557178,2.61709047416,4.47630547089,3.05381679913,-7.514737409089999,3.2366470052599996,1.25438292194,1.1600230982100002,1.17609525784,,2.36687754557,-2.17651495225,-1.5977085328999998,-5.749035490630001,,3.1961934830299996,3.79494322069,2.12610687771,-4.24831013107,
NCIH1693_LUNG,5.76810948478,3.95246839633,2.6069258339099997,4.88021322026,2.54212127207,7.48163504224,4.56744293177,5.01461687467,-3.1245972666000004,2.57217851335,,4.11691066255,2.2097244227400004,,4.4146191623,-1.2058089041700002,-1.61650118037,1.6687353395700002,,8.46751182743,5.15987745129,,,2.35518811954
KMRC2_KIDNEY,4.48873686176,,2.56584311781,,3.10727337782,4.314739888359999,5.5992901352999995,3.8384306621800004,1.31953645236,2.55419756456,1.5456129436200001,3.5642930859300006,2.31719842852,3.9123693021900006,3.2358396129400004,2.82144813259,1.66914272574,1.83824587295,5.82610679395,,5.20624669499,1.56914434062,,
AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,2.2644691264500003,1.24714839169,1.22509035082,2.12921736215,,3.12333527168,3.1709117724599998,3.6970135227699994,,-0.0703225938473,-1.21203401314,,3.8965612090900006,2.22406975117,1.9320081221,-3.87614820814,-2.82362441365,-5.32602263374,,2.1350348541499997,3.8099936171199995,2.22526165768,-6.20424317727,3.5396080226699995
EM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,4.348567805869999,-7.004078208739999,-0.697088371296,3.24417942793,-4.21282268217,3.21314328898,1.50891128636,4.72505459826,-10.1539609725,,,1.44796843509,-2.40952842123,5.15877543917,-0.312297322903,-4.588572291459999,,-2.95281583694,,,-1.1455498252,-0.0523016285279,-5.81235193706,3.36145145994
SKES1_BONE,3.9421008866000005,,-0.829509426979,4.46271713418,7.4330256634300005,3.2186172657,3.4414815383399997,8.24711759618,-8.30765568437,0.533561629969,-0.44412433004199997,1.17908895129,5.455332921419999,3.3731323461100002,2.14581096545,-4.56494948258,-5.207064869680001,-0.646556820225,3.4998162235500003,,6.569857302259999,2.84969283446,,
HEC59_ENDOMETRIUM,6.65933897204,5.70465016944,,5.44595227311,6.5507374689199995,,3.5333828884400003,,-5.04255141585,3.87914161247,,3.06402055991,4.838126173459999,5.84008041035,,-2.84396057402,,-2.01090844632,2.57381424194,1.8273183992200002,4.89839064561,4.7272403655,,
